tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAK0867605.1, -, PTHR11139.orig.30.pi, -,7.1e-166,557.3,25.6,1e-167,557.0,25.6,GCA_963575745.1
CAK0828258.1, -, PTHR11139.orig.30.pi, -,8.9e-130,437.6,1.5,1e-130,437.3,1.5,GCA_963575745.1
CAK0908755.1, -, PTHR11139.orig.30.pi, -,2.9e-121,409.3,75.1,3e-122,408.5,75.1,GCA_963575745.1
CAK0856420.1, -, PTHR11139.orig.30.pi, -,1.3e-99,337.5,0.0,2.6e-95,323.2,0.0,GCA_963575745.1
CAK0856421.1, -, PTHR11139.orig.30.pi, -,6.4e-95,321.9,0.0,6.4e-95,321.9,0.0,GCA_963575745.1
CAK0856422.1, -, PTHR11139.orig.30.pi, -,6.7e-95,321.9,0.0,6.7e-95,321.9,0.0,GCA_963575745.1
CAK0828259.1, -, PTHR11139.orig.30.pi, -,1.1e-33,118.8,28.9,1.5e-33,118.4,28.9,GCA_963575745.1
CAK0863590.1, -, PTHR11139.orig.30.pi, -,1.2e-29,105.4,0.0,1.3e-29,105.3,0.0,GCA_963575745.1
CAK0812569.1, -, PTHR11139.orig.30.pi, -,2.4e-27,97.8,0.6,3.3e-27,97.3,0.6,GCA_963575745.1
CAK0829763.1, -, PTHR11139.orig.30.pi, -,2.4e-25,91.1,0.1,2.8e-25,90.9,0.1,GCA_963575745.1
CAK0855867.1, -, PTHR11139.orig.30.pi, -,1e-20,75.7,0.0,2.8e-20,74.3,0.0,GCA_963575745.1
CAK0874880.1, -, PTHR11139.orig.30.pi, -,1.3e-16,62.2,3.5,1.5e-16,61.9,1.5,GCA_963575745.1
CAK0874879.1, -, PTHR11139.orig.30.pi, -,1.5e-16,61.9,1.5,1.5e-16,61.9,1.5,GCA_963575745.1
CAK0874881.1, -, PTHR11139.orig.30.pi, -,1.5e-16,61.9,1.5,1.5e-16,61.9,1.5,GCA_963575745.1
CAK0834353.1, -, PTHR11139.orig.30.pi, -,1.6e-08,35.3,5.8,0.00025,21.4,0.0,GCA_963575745.1
CAK0897891.1, -, PTHR11139.orig.30.pi, -,2.5e-07,31.4,6.2,0.014,15.5,4.8,GCA_963575745.1
CAK0796645.1, -, PTHR11139.orig.30.pi, -,2e-06,28.4,0.5,1.3e-05,25.7,0.5,GCA_963575745.1
CAK0821724.1, -, PTHR11139.orig.30.pi, -,1e-05,26.0,1.0,1.6e-05,25.3,0.1,GCA_963575745.1
CAK0788287.1, -, PTHR11139.orig.30.pi, -,2.6e-05,24.6,2.5,0.0033,17.6,0.7,GCA_963575745.1
CAK0900880.1, -, PTHR11139.orig.30.pi, -,3.1e-05,24.4,0.4,0.0003,21.1,0.4,GCA_963575745.1
CAK0900883.1, -, PTHR11139.orig.30.pi, -,3.5e-05,24.2,0.3,0.00035,20.9,0.3,GCA_963575745.1
CAK0898493.1, -, PTHR11139.orig.30.pi, -,8.4e-05,23.0,4.0,0.00013,22.3,4.0,GCA_963575745.1
CAK0818224.1, -, PTHR11139.orig.30.pi, -,0.00071,19.9,0.1,0.00071,19.9,0.1,GCA_963575745.1
CAK0900881.1, -, PTHR11139.orig.30.pi, -,0.00071,19.9,0.0,0.00071,19.9,0.0,GCA_963575745.1
CAK0900882.1, -, PTHR11139.orig.30.pi, -,0.00075,19.8,0.0,0.00075,19.8,0.0,GCA_963575745.1
CAK0900879.1, -, PTHR11139.orig.30.pi, -,0.0013,19.0,0.0,0.0013,19.0,0.0,GCA_963575745.1
CAK0845159.1, -, PTHR11139.orig.30.pi, -,0.0032,17.7,0.1,0.004,17.4,0.1,GCA_963575745.1
CAK0884700.1, -, PTHR11139.orig.30.pi, -,0.0033,17.7,16.5,0.13,12.4,16.5,GCA_963575745.1
CAK0804983.1, -, PTHR11139.orig.30.pi, -,0.0041,17.3,5.1,0.099,12.8,3.1,GCA_963575745.1
CAK0887785.1, -, PTHR11139.orig.30.pi, -,0.0043,17.3,4.2,0.005,17.1,4.2,GCA_963575745.1
CAK0845160.1, -, PTHR11139.orig.30.pi, -,0.0053,17.0,0.1,0.016,15.3,0.1,GCA_963575745.1
CAK0804982.1, -, PTHR11139.orig.30.pi, -,0.0053,17.0,5.2,0.17,12.0,5.2,GCA_963575745.1
CAK0845161.1, -, PTHR11139.orig.30.pi, -,0.0067,16.6,0.3,0.0084,16.3,0.3,GCA_963575745.1
CAK0788853.1, -, PTHR11139.orig.30.pi, -,0.011,15.9,0.8,0.012,15.8,0.8,GCA_963575745.1
CAK0852769.1, -, PTHR11139.orig.30.pi, -,0.018,15.2,0.1,0.021,15.0,0.1,GCA_963575745.1
CAK0845158.1, -, PTHR11139.orig.30.pi, -,0.019,15.1,0.2,0.025,14.7,0.2,GCA_963575745.1
CAK0814464.1, -, PTHR11139.orig.30.pi, -,0.03,14.5,0.0,0.049,13.8,0.0,GCA_963575745.1
CAK0894184.1, -, PTHR11139.orig.30.pi, -,0.032,14.4,4.4,0.069,13.3,4.4,GCA_963575745.1
CAK0852770.1, -, PTHR11139.orig.30.pi, -,0.056,13.6,0.0,0.066,13.3,0.0,GCA_963575745.1
CAK0844498.1, -, PTHR11139.orig.30.pi, -,0.063,13.4,0.0,0.081,13.1,0.0,GCA_963575745.1
CAK0846496.1, -, PTHR11139.orig.30.pi, -,0.064,13.4,0.0,0.082,13.0,0.0,GCA_963575745.1
CAK0791683.1, -, PTHR11139.orig.30.pi, -,0.089,12.9,1.9,0.091,12.9,1.9,GCA_963575745.1
CAK0907418.1, -, PTHR11139.orig.30.pi, -,0.23,11.5,0.1,0.28,11.2,0.1,GCA_963575745.1
CAK0843607.1, -, PTHR11139.orig.30.pi, -,0.28,11.3,0.0,0.41,10.7,0.0,GCA_963575745.1
CAK0881813.1, -, PTHR11139.orig.30.pi, -,0.42,10.7,0.1,0.43,10.7,0.1,GCA_963575745.1
CAK0895224.1, -, PTHR11139.orig.30.pi, -,0.52,10.4,0.0,0.49,10.5,0.0,GCA_963575745.1
CAK0865186.1, -, PTHR11139.orig.30.pi, -,0.87,9.6,0.6,1.1,9.3,0.6,GCA_963575745.1
