tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK1444037.1, -, PTHR11139.orig.30.pi, -,1.4e-100,335.7,2.3,4e-101,335.7,2.3,GCA_030849525.1
KAK1444451.1, -, PTHR11139.orig.30.pi, -,1.9e-42,142.9,17.4,1.9e-42,142.9,17.4,GCA_030849525.1
KAK1443457.1, -, PTHR11139.orig.30.pi, -,7.9e-15,51.2,0.0,1.3e-14,50.5,0.0,GCA_030849525.1
KAK1442937.1, -, PTHR11139.orig.30.pi, -,5.9e-11,38.4,0.0,9.3e-11,37.7,0.0,GCA_030849525.1
KAK1442675.1, -, PTHR11139.orig.30.pi, -,2.9e-08,29.4,8.5,2.7e-07,26.2,2.2,GCA_030849525.1
KAK1442131.1, -, PTHR11139.orig.30.pi, -,2e-06,23.4,0.2,3e-05,19.4,0.0,GCA_030849525.1
KAK1442774.1, -, PTHR11139.orig.30.pi, -,2.7e-05,19.6,3.8,6.5e-05,18.3,3.8,GCA_030849525.1
KAK1442541.1, -, PTHR11139.orig.30.pi, -,0.0032,12.7,7.2,0.012,10.8,7.2,GCA_030849525.1
KAK1445192.1, -, PTHR11139.orig.30.pi, -,0.016,10.4,0.1,0.057,8.6,0.1,GCA_030849525.1
KAK1442802.1, -, PTHR11139.orig.30.pi, -,0.038,9.2,1.5,0.038,9.2,1.5,GCA_030849525.1
