tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KYK65609.1, -, PTHR11139.orig.30.pi, -,1.5e-218,728.5,22.2,5e-219,728.5,22.2,GCA_000256725.2
KYK63159.1, -, PTHR11139.orig.30.pi, -,8e-127,424.3,30.7,8e-127,424.3,30.7,GCA_000256725.2
KYK68177.1, -, PTHR11139.orig.30.pi, -,1.5e-113,380.2,0.1,8e-114,379.9,0.1,GCA_000256725.2
KYK70822.1, -, PTHR11139.orig.30.pi, -,1.1e-80,271.2,99.4,2.5e-78,263.4,92.5,GCA_000256725.2
KYK64682.1, -, PTHR11139.orig.30.pi, -,9.5e-44,148.7,0.1,2.5e-34,117.4,0.0,GCA_000256725.2
KYK63009.1, -, PTHR11139.orig.30.pi, -,5.7e-20,69.8,2.8,2.3e-19,67.8,0.0,GCA_000256725.2
KYK62521.1, -, PTHR11139.orig.30.pi, -,8.6e-12,42.6,0.1,3e-11,40.8,0.1,GCA_000256725.2
KYK65799.1, -, PTHR11139.orig.30.pi, -,0.00024,17.9,12.1,0.0013,15.5,12.1,GCA_000256725.2
KYK67458.1, -, PTHR11139.orig.30.pi, -,0.02,11.6,26.1,0.026,11.2,26.1,GCA_000256725.2
KYK62692.1, -, PTHR11139.orig.30.pi, -,0.038,10.7,8.1,0.029,11.0,2.9,GCA_000256725.2
