tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
AFZ79868.1, -, PTHR11139.orig.30.pi, -,6.6e-96,320.8,0.0,1.2e-95,319.9,0.0,GCA_000342415.1
AFZ81524.1, -, PTHR11139.orig.30.pi, -,3.7e-41,139.1,12.9,3.7e-41,139.1,12.9,GCA_000342415.1
AFZ80837.1, -, PTHR11139.orig.30.pi, -,2e-16,57.1,0.9,2e-16,57.1,0.9,GCA_000342415.1
EKX73907.1, -, PTHR11139.orig.30.pi, -,1.5e-12,44.3,0.6,7e-11,38.7,0.0,GCA_000342415.1
EKX73963.1, -, PTHR11139.orig.30.pi, -,1.1e-11,41.4,0.5,1e-10,38.1,0.0,GCA_000342415.1
AFZ81182.1, -, PTHR11139.orig.30.pi, -,5.7e-07,25.7,0.2,4.8e-06,22.7,0.0,GCA_000342415.1
AFZ81421.1, -, PTHR11139.orig.30.pi, -,0.00015,17.7,0.6,0.052,9.3,0.3,GCA_000342415.1
AFZ80316.1, -, PTHR11139.orig.30.pi, -,0.00024,17.0,11.4,0.014,11.1,11.4,GCA_000342415.1
AFZ81743.1, -, PTHR11139.orig.30.pi, -,0.00051,15.9,0.0,0.00075,15.4,0.0,GCA_000342415.1
EKX72265.1, -, PTHR11139.orig.30.pi, -,0.0062,12.3,0.2,0.0065,12.3,0.2,GCA_000342415.1
EKX73407.1, -, PTHR11139.orig.30.pi, -,0.011,11.5,0.6,1.5,4.4,0.1,GCA_000342415.1
