tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAE7537061.1, -, PTHR11139.orig.30.pi, -,8.5e-26,90.9,0.1,9.3e-26,90.8,0.1,GCA_905231915.1
CAE7738774.1, -, PTHR11139.orig.30.pi, -,9.3e-23,80.8,0.5,1.8e-22,79.9,0.0,GCA_905231915.1
CAE7522011.1, -, PTHR11139.orig.30.pi, -,9.5e-15,54.3,19.8,1.1e-14,54.1,19.8,GCA_905231915.1
CAE7276105.1, -, PTHR11139.orig.30.pi, -,1.7e-10,40.2,37.3,0.0039,15.7,0.2,GCA_905231915.1
CAE7255731.1, -, PTHR11139.orig.30.pi, -,1.6e-09,36.9,4.4,1.9e-09,36.7,4.4,GCA_905231915.1
CAE7941202.1, -, PTHR11139.orig.30.pi, -,4.5e-08,32.1,6.2,5.8e-05,21.8,6.2,GCA_905231915.1
CAE7630507.1, -, PTHR11139.orig.30.pi, -,5.3e-08,31.9,0.1,8.2e-08,31.3,0.1,GCA_905231915.1
CAE7338658.1, -, PTHR11139.orig.30.pi, -,1.7e-07,30.2,0.7,1.7e-07,30.2,0.7,GCA_905231915.1
CAE7667142.1, -, PTHR11139.orig.30.pi, -,5.8e-06,25.1,2.3,1.8e-05,23.5,2.2,GCA_905231915.1
CAE7945354.1, -, PTHR11139.orig.30.pi, -,2.9e-05,22.8,0.5,4.1e-05,22.3,0.5,GCA_905231915.1
CAE7763657.1, -, PTHR11139.orig.30.pi, -,5.5e-05,21.9,0.1,0.00012,20.8,0.1,GCA_905231915.1
CAE7855065.1, -, PTHR11139.orig.30.pi, -,8.6e-05,21.2,0.1,8.6e-05,21.2,0.1,GCA_905231915.1
CAE7444234.1, -, PTHR11139.orig.30.pi, -,0.0001,21.0,0.0,0.0001,21.0,0.0,GCA_905231915.1
CAE7253983.1, -, PTHR11139.orig.30.pi, -,0.00012,20.8,11.7,0.0021,16.6,5.8,GCA_905231915.1
CAE7227883.1, -, PTHR11139.orig.30.pi, -,0.00012,20.8,1.7,0.0012,17.5,1.7,GCA_905231915.1
CAE7549563.1, -, PTHR11139.orig.30.pi, -,0.00026,19.7,2.9,0.0003,19.5,2.9,GCA_905231915.1
CAE7297828.1, -, PTHR11139.orig.30.pi, -,0.0017,16.9,18.3,0.0047,15.5,18.2,GCA_905231915.1
CAE7517252.1, -, PTHR11139.orig.30.pi, -,0.026,13.0,0.4,0.028,12.9,0.4,GCA_905231915.1
CAE7369620.1, -, PTHR11139.orig.30.pi, -,0.037,12.5,0.4,0.29,9.5,0.0,GCA_905231915.1
CAE7559084.1, -, PTHR11139.orig.30.pi, -,0.048,12.1,0.4,7.8,4.8,0.0,GCA_905231915.1
CAE7425368.1, -, PTHR11139.orig.30.pi, -,0.057,11.9,4.6,0.082,11.4,4.6,GCA_905231915.1
CAE7863847.1, -, PTHR11139.orig.30.pi, -,0.17,10.3,1.4,0.23,9.8,1.4,GCA_905231915.1
CAE7938568.1, -, PTHR11139.orig.30.pi, -,0.35,9.3,2.9,0.42,9.0,2.9,GCA_905231915.1
CAE7733824.1, -, PTHR11139.orig.30.pi, -,0.68,8.3,0.8,0.73,8.2,0.8,GCA_905231915.1
