tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4722773.1, -, PTHR11139.orig.30.pi, -,3e-289,964.9,2.0,5e-289,964.1,2.0,GCA_013115865.1
KAF4699711.1, -, PTHR11139.orig.30.pi, -,9.6e-64,216.8,0.0,1.1e-63,216.6,0.0,GCA_013115865.1
KAF4723556.1, -, PTHR11139.orig.30.pi, -,4.8e-54,184.6,1.7,6.2e-54,184.2,1.7,GCA_013115865.1
KAF4710584.1, -, PTHR11139.orig.30.pi, -,4.6e-50,171.4,0.3,4.8e-50,171.3,0.3,GCA_013115865.1
KAF4732097.1, -, PTHR11139.orig.30.pi, -,3.2e-33,115.5,3.5,4.2e-33,115.1,3.5,GCA_013115865.1
KAF4681357.1, -, PTHR11139.orig.30.pi, -,1.8e-30,106.4,0.1,2.2e-30,106.1,0.1,GCA_013115865.1
KAF4722467.1, -, PTHR11139.orig.30.pi, -,2e-29,102.9,0.0,2.2e-29,102.7,0.0,GCA_013115865.1
KAF4731515.1, -, PTHR11139.orig.30.pi, -,2.1e-29,102.8,0.2,2.5e-29,102.6,0.2,GCA_013115865.1
KAF4700939.1, -, PTHR11139.orig.30.pi, -,1.1e-26,93.8,0.1,2.3e-26,92.7,0.1,GCA_013115865.1
KAF4714771.1, -, PTHR11139.orig.30.pi, -,1.6e-20,73.4,21.1,2.1e-20,73.0,21.1,GCA_013115865.1
KAF4751786.1, -, PTHR11139.orig.30.pi, -,1.7e-20,73.3,0.1,3.8e-20,72.1,0.1,GCA_013115865.1
KAF4724049.1, -, PTHR11139.orig.30.pi, -,3.5e-17,62.3,0.0,3.7e-17,62.2,0.0,GCA_013115865.1
KAF4757694.1, -, PTHR11139.orig.30.pi, -,3e-09,35.9,0.0,3e-09,35.9,0.0,GCA_013115865.1
KAF4738511.1, -, PTHR11139.orig.30.pi, -,2.5e-07,29.6,0.1,6.4e-07,28.2,0.1,GCA_013115865.1
KAF4754530.1, -, PTHR11139.orig.30.pi, -,1.7e-06,26.8,1.3,8.2e-06,24.6,1.3,GCA_013115865.1
KAF4717374.1, -, PTHR11139.orig.30.pi, -,2e-06,26.6,0.9,2.3e-06,26.4,0.9,GCA_013115865.1
KAF4711453.1, -, PTHR11139.orig.30.pi, -,1.2e-05,24.1,1.5,0.00015,20.4,1.3,GCA_013115865.1
KAF4717375.1, -, PTHR11139.orig.30.pi, -,4.9e-05,22.0,5.5,5.7e-05,21.8,5.3,GCA_013115865.1
KAF4693211.1, -, PTHR11139.orig.30.pi, -,6.3e-05,21.6,0.1,0.0001,20.9,0.1,GCA_013115865.1
KAF4709178.1, -, PTHR11139.orig.30.pi, -,8.6e-05,21.2,0.2,8.6e-05,21.2,0.2,GCA_013115865.1
KAF4735135.1, -, PTHR11139.orig.30.pi, -,0.00024,19.7,0.3,0.00024,19.7,0.3,GCA_013115865.1
KAF4705421.1, -, PTHR11139.orig.30.pi, -,0.002,16.6,0.3,0.0022,16.5,0.3,GCA_013115865.1
KAF4719843.1, -, PTHR11139.orig.30.pi, -,0.024,13.1,0.0,0.025,13.0,0.0,GCA_013115865.1
KAF4721196.1, -, PTHR11139.orig.30.pi, -,0.21,9.9,0.0,0.23,9.8,0.0,GCA_013115865.1
KAF4711626.1, -, PTHR11139.orig.30.pi, -,0.43,8.9,4.7,0.52,8.6,4.7,GCA_013115865.1
