tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KFG49283.1, -, PTHR11139.orig.30.pi, -,6e-218,726.5,24.2,6e-218,726.5,24.2,GCA_000224885.2
KFG28196.1, -, PTHR11139.orig.30.pi, -,3.6e-111,372.3,0.2,2e-112,372.0,0.2,GCA_000224885.2
KFG52524.1, -, PTHR11139.orig.30.pi, -,8.7e-98,327.9,56.1,2.1e-90,303.4,50.3,GCA_000224885.2
KFG48352.1, -, PTHR11139.orig.30.pi, -,6.5e-58,195.6,0.0,7.3e-58,195.4,0.0,GCA_000224885.2
KFG32884.1, -, PTHR11139.orig.30.pi, -,2e-54,184.1,21.3,5.8e-30,102.9,0.0,GCA_000224885.2
KFG48388.1, -, PTHR11139.orig.30.pi, -,6.3e-25,86.2,0.0,7e-25,86.0,0.0,GCA_000224885.2
KFG41276.1, -, PTHR11139.orig.30.pi, -,2.9e-19,67.4,0.0,2.9e-19,67.4,0.0,GCA_000224885.2
KFG28404.1, -, PTHR11139.orig.30.pi, -,7.7e-07,26.2,0.1,9.3e-07,25.9,0.1,GCA_000224885.2
KFG47389.1, -, PTHR11139.orig.30.pi, -,0.003,14.2,5.4,0.016,11.8,2.2,GCA_000224885.2
KFG32879.1, -, PTHR11139.orig.30.pi, -,0.02,11.5,0.0,0.018,11.6,0.0,GCA_000224885.2
