tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KRX06464.1, -, PTHR11139.orig.30.pi, -,2.4e-295,983.8,22.8,9e-296,983.5,22.8,GCA_001447515.1
KRW98378.1, -, PTHR11139.orig.30.pi, -,1.5e-108,364.0,34.0,9e-109,363.7,34.0,GCA_001447515.1
KRX00754.1, -, PTHR11139.orig.30.pi, -,6.5e-57,192.7,0.0,1.1e-56,192.0,0.0,GCA_001447515.1
KRX06463.1, -, PTHR11139.orig.30.pi, -,2.7e-31,107.7,0.5,3.1e-31,107.5,0.5,GCA_001447515.1
KRX01351.1, -, PTHR11139.orig.30.pi, -,5.4e-27,93.5,1.0,1.4e-26,92.1,0.0,GCA_001447515.1
KRX10773.1, -, PTHR11139.orig.30.pi, -,2.5e-18,64.7,1.6,1.6e-17,62.1,1.6,GCA_001447515.1
KRX05376.1, -, PTHR11139.orig.30.pi, -,3.6e-15,54.3,0.9,7.4e-15,53.2,0.9,GCA_001447515.1
KRX00303.1, -, PTHR11139.orig.30.pi, -,2.7e-14,51.3,0.1,2.7e-14,51.3,0.1,GCA_001447515.1
KRX06529.1, -, PTHR11139.orig.30.pi, -,6e-13,46.9,0.0,1.1e-12,46.0,0.0,GCA_001447515.1
KRX08529.1, -, PTHR11139.orig.30.pi, -,1.9e-12,45.2,1.3,7.8e-12,43.2,1.3,GCA_001447515.1
KRX06528.1, -, PTHR11139.orig.30.pi, -,3.3e-12,44.4,1.0,1.1e-11,42.6,1.0,GCA_001447515.1
KRW98134.1, -, PTHR11139.orig.30.pi, -,2.8e-07,28.1,0.0,0.36,7.8,0.0,GCA_001447515.1
KRX07569.1, -, PTHR11139.orig.30.pi, -,5.3e-06,23.8,5.2,5.9e-06,23.7,4.1,GCA_001447515.1
KRX05034.1, -, PTHR11139.orig.30.pi, -,3.7e-05,21.0,0.0,7.8e-05,20.0,0.0,GCA_001447515.1
KRX04562.1, -, PTHR11139.orig.30.pi, -,8.6e-05,19.8,0.1,0.11,9.5,0.7,GCA_001447515.1
KRX06755.1, -, PTHR11139.orig.30.pi, -,0.00036,17.7,4.3,0.075,10.1,3.4,GCA_001447515.1
KRX00771.1, -, PTHR11139.orig.30.pi, -,0.014,12.5,11.8,0.031,11.3,11.8,GCA_001447515.1
KRX05635.1, -, PTHR11139.orig.30.pi, -,0.052,10.6,0.9,0.054,10.5,0.9,GCA_001447515.1
KRX01030.1, -, PTHR11139.orig.30.pi, -,0.16,9.0,3.2,0.28,8.1,3.1,GCA_001447515.1
KRX02037.1, -, PTHR11139.orig.30.pi, -,3.2,4.7,7.6,8.4,3.2,7.0,GCA_001447515.1
