tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KFG56420.1, -, PTHR11139.orig.30.pi, -,1e-217,725.8,24.9,1e-217,725.8,24.9,GCA_000224905.2
KFG33536.1, -, PTHR11139.orig.30.pi, -,3.8e-111,372.3,0.2,4e-112,372.0,0.2,GCA_000224905.2
KFG54113.1, -, PTHR11139.orig.30.pi, -,4.9e-106,355.3,0.0,7e-107,355.1,0.0,GCA_000224905.2
KFG54591.1, -, PTHR11139.orig.30.pi, -,8.6e-93,311.4,42.8,8.6e-93,311.4,42.8,GCA_000224905.2
KFG41937.1, -, PTHR11139.orig.30.pi, -,7.7e-45,152.3,0.1,2e-35,121.1,0.0,GCA_000224905.2
KFG36027.1, -, PTHR11139.orig.30.pi, -,1.6e-07,28.5,0.0,2.1e-07,28.1,0.0,GCA_000224905.2
KFG55389.1, -, PTHR11139.orig.30.pi, -,1.7e-07,28.4,4.5,3.7e-07,27.3,4.5,GCA_000224905.2
KFG32861.1, -, PTHR11139.orig.30.pi, -,4.4e-07,27.0,1.2,4.9e-07,26.9,1.2,GCA_000224905.2
KFG46592.1, -, PTHR11139.orig.30.pi, -,9.2e-06,22.6,9.5,9.5e-05,19.3,7.5,GCA_000224905.2
KFG37180.1, -, PTHR11139.orig.30.pi, -,0.0032,14.2,6.2,0.017,11.8,2.9,GCA_000224905.2
KFG52914.1, -, PTHR11139.orig.30.pi, -,0.0039,13.9,23.5,0.005,13.6,23.5,GCA_000224905.2
