tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAK95129.1, -, PTHR11139.orig.30.pi, -,0.0,1157.5,53.4,0.0,1157.2,53.4,GCA_000165425.1
CAK84446.1, -, PTHR11139.orig.30.pi, -,2.1e-245,819.6,14.3,6e-246,819.3,14.3,GCA_000165425.1
CAK70688.1, -, PTHR11139.orig.30.pi, -,1.1e-113,382.6,38.4,1e-114,382.6,38.4,GCA_000165425.1
CAK80893.1, -, PTHR11139.orig.30.pi, -,1.3e-58,200.0,6.3,1.3e-58,200.0,6.3,GCA_000165425.1
CAK84445.1, -, PTHR11139.orig.30.pi, -,2.4e-51,175.9,16.0,2.7e-51,175.7,16.0,GCA_000165425.1
CAK84444.1, -, PTHR11139.orig.30.pi, -,3.7e-31,108.9,11.1,4.8e-31,108.5,11.1,GCA_000165425.1
CAK88871.1, -, PTHR11139.orig.30.pi, -,3e-22,79.3,0.1,4.3e-22,78.8,0.1,GCA_000165425.1
CAK67066.1, -, PTHR11139.orig.30.pi, -,2.9e-20,72.7,2.8,3.6e-20,72.4,1.4,GCA_000165425.1
CAK62610.1, -, PTHR11139.orig.30.pi, -,8.6e-17,61.2,1.5,3.1e-16,59.4,1.5,GCA_000165425.1
CAK71418.1, -, PTHR11139.orig.30.pi, -,9.8e-17,61.0,0.0,1.6e-16,60.3,0.0,GCA_000165425.1
CAK92353.1, -, PTHR11139.orig.30.pi, -,1.7e-15,56.9,0.1,4.2e-15,55.6,0.1,GCA_000165425.1
CAK94886.1, -, PTHR11139.orig.30.pi, -,4.1e-15,55.6,1.7,4.9e-15,55.4,0.0,GCA_000165425.1
CAK74636.1, -, PTHR11139.orig.30.pi, -,1.3e-14,54.0,1.4,3.1e-14,52.7,1.4,GCA_000165425.1
CAK62421.1, -, PTHR11139.orig.30.pi, -,4.6e-14,52.2,0.0,9e-14,51.2,0.0,GCA_000165425.1
CAK79593.1, -, PTHR11139.orig.30.pi, -,1.6e-13,50.4,0.1,0.092,11.3,0.2,GCA_000165425.1
CAK86727.1, -, PTHR11139.orig.30.pi, -,4.2e-13,49.0,0.1,6.7e-13,48.3,0.1,GCA_000165425.1
CAK81973.1, -, PTHR11139.orig.30.pi, -,2.3e-12,46.5,0.0,3.4e-12,46.0,0.0,GCA_000165425.1
CAK73348.1, -, PTHR11139.orig.30.pi, -,5e-12,45.4,0.8,1.6e-11,43.7,0.8,GCA_000165425.1
CAK93483.1, -, PTHR11139.orig.30.pi, -,1e-11,44.4,0.3,2.3e-11,43.2,0.3,GCA_000165425.1
CAK77368.1, -, PTHR11139.orig.30.pi, -,1.3e-11,44.0,1.0,8.1e-11,41.4,0.7,GCA_000165425.1
CAK67262.1, -, PTHR11139.orig.30.pi, -,1.7e-11,43.6,0.0,2.5e-11,43.1,0.0,GCA_000165425.1
CAK89945.1, -, PTHR11139.orig.30.pi, -,2.6e-11,43.0,0.4,4.3e-11,42.3,0.0,GCA_000165425.1
CAK55998.1, -, PTHR11139.orig.30.pi, -,2.9e-11,42.9,0.1,5.7e-11,41.9,0.1,GCA_000165425.1
CAK75959.1, -, PTHR11139.orig.30.pi, -,7e-11,41.6,1.3,1.4e-10,40.6,1.3,GCA_000165425.1
CAK84489.1, -, PTHR11139.orig.30.pi, -,7.4e-11,41.5,0.5,7.4e-11,41.5,0.5,GCA_000165425.1
CAK95176.1, -, PTHR11139.orig.30.pi, -,1.4e-10,40.6,0.1,1.4e-10,40.6,0.1,GCA_000165425.1
CAK93231.1, -, PTHR11139.orig.30.pi, -,2.1e-10,40.0,0.6,5.6e-10,38.6,0.0,GCA_000165425.1
CAK84017.1, -, PTHR11139.orig.30.pi, -,3e-10,39.5,0.1,4.6e-10,38.9,0.1,GCA_000165425.1
CAK66808.1, -, PTHR11139.orig.30.pi, -,3.2e-10,39.4,0.9,7.4e-10,38.2,0.9,GCA_000165425.1
CAK70971.1, -, PTHR11139.orig.30.pi, -,3.9e-10,39.1,1.9,6.5e-10,38.4,1.9,GCA_000165425.1
CAK65842.1, -, PTHR11139.orig.30.pi, -,1.9e-09,36.8,2.4,9.4e-09,34.5,2.4,GCA_000165425.1
CAK75485.1, -, PTHR11139.orig.30.pi, -,2.1e-09,36.7,1.0,4.4e-09,35.6,1.0,GCA_000165425.1
CAK90457.1, -, PTHR11139.orig.30.pi, -,6.1e-09,35.1,3.3,6.1e-09,35.1,3.3,GCA_000165425.1
CAK68314.1, -, PTHR11139.orig.30.pi, -,9.5e-09,34.5,0.8,0.052,12.2,0.1,GCA_000165425.1
CAK61154.1, -, PTHR11139.orig.30.pi, -,1.8e-08,33.6,10.5,0.045,12.4,0.6,GCA_000165425.1
CAK86245.1, -, PTHR11139.orig.30.pi, -,8.9e-08,31.3,10.7,3.2e-07,29.5,10.2,GCA_000165425.1
CAK73486.1, -, PTHR11139.orig.30.pi, -,1.3e-07,30.8,0.0,0.0012,17.6,0.0,GCA_000165425.1
CAK65592.1, -, PTHR11139.orig.30.pi, -,3.9e-07,29.2,0.1,0.00069,18.4,0.0,GCA_000165425.1
CAK76062.1, -, PTHR11139.orig.30.pi, -,9e-07,28.0,1.5,0.024,13.3,1.5,GCA_000165425.1
CAK86543.1, -, PTHR11139.orig.30.pi, -,1e-06,27.8,0.0,0.028,13.0,0.0,GCA_000165425.1
CAK87556.1, -, PTHR11139.orig.30.pi, -,2.9e-06,26.3,0.3,0.0063,15.2,0.9,GCA_000165425.1
CAK74568.1, -, PTHR11139.orig.30.pi, -,2.9e-06,26.3,0.0,2.6,6.5,0.0,GCA_000165425.1
CAK81118.1, -, PTHR11139.orig.30.pi, -,3.4e-06,26.1,0.0,0.005,15.5,0.0,GCA_000165425.1
CAK58097.1, -, PTHR11139.orig.30.pi, -,7.7e-06,24.9,2.2,0.14,10.8,0.0,GCA_000165425.1
CAK61709.1, -, PTHR11139.orig.30.pi, -,7.8e-06,24.9,0.7,0.00011,21.0,0.5,GCA_000165425.1
CAK67710.1, -, PTHR11139.orig.30.pi, -,1.2e-05,24.3,0.9,0.0017,17.1,0.0,GCA_000165425.1
CAK58855.1, -, PTHR11139.orig.30.pi, -,1.5e-05,23.9,0.1,1.5e-05,23.9,0.1,GCA_000165425.1
CAK90619.1, -, PTHR11139.orig.30.pi, -,4.1e-05,22.5,9.2,0.18,10.4,4.7,GCA_000165425.1
CAK89554.1, -, PTHR11139.orig.30.pi, -,5.9e-05,21.9,0.0,0.034,12.8,0.0,GCA_000165425.1
CAK91022.1, -, PTHR11139.orig.30.pi, -,7.1e-05,21.7,13.4,0.082,11.5,0.5,GCA_000165425.1
CAK63897.1, -, PTHR11139.orig.30.pi, -,8.9e-05,21.3,1.8,0.00031,19.5,1.8,GCA_000165425.1
CAK85662.1, -, PTHR11139.orig.30.pi, -,0.00012,20.9,0.0,0.27,9.8,0.0,GCA_000165425.1
CAK64079.1, -, PTHR11139.orig.30.pi, -,0.00014,20.7,2.5,0.00018,20.4,2.5,GCA_000165425.1
CAK78551.1, -, PTHR11139.orig.30.pi, -,0.00022,20.0,0.0,1.5,7.4,0.0,GCA_000165425.1
CAK70676.1, -, PTHR11139.orig.30.pi, -,0.00031,19.5,0.3,0.0005,18.8,0.1,GCA_000165425.1
CAK66192.1, -, PTHR11139.orig.30.pi, -,0.0011,17.8,8.7,2.8,6.4,0.1,GCA_000165425.1
CAK58120.1, -, PTHR11139.orig.30.pi, -,0.0011,17.7,0.9,0.028,13.1,0.0,GCA_000165425.1
CAK76063.1, -, PTHR11139.orig.30.pi, -,0.0015,17.3,0.0,0.041,12.5,0.0,GCA_000165425.1
CAK88835.1, -, PTHR11139.orig.30.pi, -,0.0019,16.9,21.8,0.015,14.0,6.0,GCA_000165425.1
CAK68620.1, -, PTHR11139.orig.30.pi, -,0.0019,16.9,0.1,0.14,10.7,0.0,GCA_000165425.1
CAK76061.1, -, PTHR11139.orig.30.pi, -,0.0019,16.9,0.1,0.03,12.9,0.1,GCA_000165425.1
CAK69294.1, -, PTHR11139.orig.30.pi, -,0.0019,16.9,4.1,0.0086,14.8,4.3,GCA_000165425.1
CAK92076.1, -, PTHR11139.orig.30.pi, -,0.0028,16.4,0.0,0.0028,16.4,0.0,GCA_000165425.1
CAK60283.1, -, PTHR11139.orig.30.pi, -,0.0028,16.4,2.6,0.0031,16.2,2.6,GCA_000165425.1
CAK59059.1, -, PTHR11139.orig.30.pi, -,0.0042,15.8,1.6,0.035,12.7,1.7,GCA_000165425.1
CAK56678.1, -, PTHR11139.orig.30.pi, -,0.0043,15.8,6.5,0.23,10.0,0.0,GCA_000165425.1
CAK60728.1, -, PTHR11139.orig.30.pi, -,0.0064,15.2,3.0,0.016,13.9,0.0,GCA_000165425.1
CAK58256.1, -, PTHR11139.orig.30.pi, -,0.011,14.5,0.1,0.019,13.6,0.1,GCA_000165425.1
CAK87292.1, -, PTHR11139.orig.30.pi, -,0.014,14.1,0.0,0.16,10.6,0.0,GCA_000165425.1
CAK81139.1, -, PTHR11139.orig.30.pi, -,0.015,14.0,0.0,0.09,11.4,0.0,GCA_000165425.1
CAK74269.1, -, PTHR11139.orig.30.pi, -,0.021,13.5,1.2,0.062,11.9,1.2,GCA_000165425.1
CAK64520.1, -, PTHR11139.orig.30.pi, -,0.024,13.3,0.0,0.036,12.7,0.0,GCA_000165425.1
CAK62174.1, -, PTHR11139.orig.30.pi, -,0.028,13.0,0.6,0.034,12.8,0.6,GCA_000165425.1
CAK58905.1, -, PTHR11139.orig.30.pi, -,0.081,11.5,0.1,0.073,11.7,0.1,GCA_000165425.1
CAK92773.1, -, PTHR11139.orig.30.pi, -,0.13,10.9,0.3,0.22,10.1,0.3,GCA_000165425.1
CAK91023.1, -, PTHR11139.orig.30.pi, -,0.16,10.6,0.0,0.16,10.6,0.0,GCA_000165425.1
CAK87026.1, -, PTHR11139.orig.30.pi, -,0.16,10.5,7.2,1.5,7.4,0.1,GCA_000165425.1
CAK70915.1, -, PTHR11139.orig.30.pi, -,0.22,10.1,1.7,1.2,7.7,2.1,GCA_000165425.1
CAK68563.1, -, PTHR11139.orig.30.pi, -,0.24,9.9,0.2,0.47,9.0,0.2,GCA_000165425.1
CAK64639.1, -, PTHR11139.orig.30.pi, -,0.43,9.1,0.0,0.86,8.1,0.0,GCA_000165425.1
CAK57283.1, -, PTHR11139.orig.30.pi, -,1.3,7.5,9.5,2.4,6.7,9.6,GCA_000165425.1
CAK59793.1, -, PTHR11139.orig.30.pi, -,2.0,6.9,9.7,76.0,1.7,9.3,GCA_000165425.1
CAK85921.1, -, PTHR11139.orig.30.pi, -,2.1,6.8,3.5,1.9,7.0,0.7,GCA_000165425.1
CAK86047.1, -, PTHR11139.orig.30.pi, -,2.2,6.8,14.0,2.5,6.6,14.0,GCA_000165425.1
