tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4696161.1, -, PTHR11139.orig.30.pi, -,0.0,1096.4,5.9,0.0,1095.8,5.9,GCA_013115135.1
KAF4695495.1, -, PTHR11139.orig.30.pi, -,5.1e-108,362.5,13.2,9e-108,360.6,13.3,GCA_013115135.1
KAF4687047.1, -, PTHR11139.orig.30.pi, -,2.8e-38,131.2,0.0,1.1e-34,119.3,0.0,GCA_013115135.1
KAF4697078.1, -, PTHR11139.orig.30.pi, -,1.1e-26,92.7,0.0,2e-26,91.8,0.0,GCA_013115135.1
KAF4683223.1, -, PTHR11139.orig.30.pi, -,2.2e-06,25.3,3.3,3.3e-05,21.4,2.5,GCA_013115135.1
KAF4691496.1, -, PTHR11139.orig.30.pi, -,0.00058,17.3,4.2,0.00077,16.9,4.2,GCA_013115135.1
KAF4696555.1, -, PTHR11139.orig.30.pi, -,0.0034,14.7,0.0,0.012,13.0,0.0,GCA_013115135.1
KAF4689866.1, -, PTHR11139.orig.30.pi, -,0.016,12.5,0.1,0.044,11.1,0.1,GCA_013115135.1
KAF4696857.1, -, PTHR11139.orig.30.pi, -,0.043,11.1,0.0,0.062,10.6,0.0,GCA_013115135.1
KAF4697229.1, -, PTHR11139.orig.30.pi, -,1.6,5.9,13.0,1.4,6.1,13.0,GCA_013115135.1
