tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OMJ73723.1, -, PTHR11139.orig.30.pi, -,0.0,1100.8,34.1,0.0,1098.7,34.0,GCA_001970955.1
OMJ77176.1, -, PTHR11139.orig.30.pi, -,0.0,1100.2,33.1,0.0,1099.8,25.0,GCA_001970955.1
OMJ94285.1, -, PTHR11139.orig.30.pi, -,8.4e-133,445.7,14.4,4e-134,445.7,14.4,GCA_001970955.1
OMJ68093.1, -, PTHR11139.orig.30.pi, -,1.1e-77,262.9,0.0,1.3e-77,262.7,0.0,GCA_001970955.1
OMJ88794.1, -, PTHR11139.orig.30.pi, -,7.8e-23,80.9,34.1,1.6e-22,79.9,34.1,GCA_001970955.1
OMJ73413.1, -, PTHR11139.orig.30.pi, -,9e-21,74.1,6.4,5.4e-20,71.5,6.2,GCA_001970955.1
OMJ93601.1, -, PTHR11139.orig.30.pi, -,2.5e-18,66.0,0.1,1.4e-17,63.4,0.1,GCA_001970955.1
OMJ74501.1, -, PTHR11139.orig.30.pi, -,3.9e-18,65.3,0.1,1.5e-17,63.4,0.1,GCA_001970955.1
OMJ67118.1, -, PTHR11139.orig.30.pi, -,2.3e-17,62.8,0.5,4.7e-17,61.7,0.5,GCA_001970955.1
OMJ75397.1, -, PTHR11139.orig.30.pi, -,1e-16,60.6,0.0,4.6e-16,58.5,0.0,GCA_001970955.1
OMJ79584.1, -, PTHR11139.orig.30.pi, -,9.1e-16,57.5,0.2,3e-15,55.7,0.0,GCA_001970955.1
OMJ92716.1, -, PTHR11139.orig.30.pi, -,1.9e-14,53.1,0.0,4.5e-14,51.8,0.0,GCA_001970955.1
OMJ76898.1, -, PTHR11139.orig.30.pi, -,3.2e-14,52.3,0.1,1.6e-13,50.0,0.1,GCA_001970955.1
OMJ76120.1, -, PTHR11139.orig.30.pi, -,1.1e-13,50.5,0.0,2e-13,49.7,0.0,GCA_001970955.1
OMJ81186.1, -, PTHR11139.orig.30.pi, -,1.9e-13,49.8,1.5,2.2e-12,46.2,1.5,GCA_001970955.1
OMJ91974.1, -, PTHR11139.orig.30.pi, -,3.8e-13,48.8,0.2,8.3e-13,47.7,0.0,GCA_001970955.1
OMJ75053.1, -, PTHR11139.orig.30.pi, -,1.5e-12,46.8,0.1,2.3e-12,46.2,0.1,GCA_001970955.1
OMJ81944.1, -, PTHR11139.orig.30.pi, -,7e-08,31.3,8.4,9e-08,30.9,0.0,GCA_001970955.1
OMJ66821.1, -, PTHR11139.orig.30.pi, -,7.2e-06,24.6,5.9,2.9e-05,22.6,5.9,GCA_001970955.1
OMJ72048.1, -, PTHR11139.orig.30.pi, -,1.1e-05,24.0,0.7,2.3e-05,23.0,0.7,GCA_001970955.1
OMJ91157.1, -, PTHR11139.orig.30.pi, -,2.5e-05,22.8,0.1,2.8e-05,22.7,0.1,GCA_001970955.1
OMJ74762.1, -, PTHR11139.orig.30.pi, -,5.1e-05,21.8,6.0,6.2e-05,21.5,6.0,GCA_001970955.1
OMJ81171.1, -, PTHR11139.orig.30.pi, -,0.00012,20.5,3.7,0.031,12.6,0.0,GCA_001970955.1
OMJ90668.1, -, PTHR11139.orig.30.pi, -,0.0003,19.2,2.4,0.0003,19.2,2.4,GCA_001970955.1
OMJ67371.1, -, PTHR11139.orig.30.pi, -,0.00076,17.9,2.4,0.021,13.1,2.4,GCA_001970955.1
OMJ81395.1, -, PTHR11139.orig.30.pi, -,0.0008,17.8,3.6,0.00099,17.5,3.6,GCA_001970955.1
