tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
TNV87580.1, -, PTHR11139.orig.30.pi, -,4.5e-126,422.6,0.7,5e-127,422.3,0.7,GCA_006369765.1
TNV84567.1, -, PTHR11139.orig.30.pi, -,3.3e-17,61.4,2.6,4.1e-17,61.1,0.4,GCA_006369765.1
TNV72595.1, -, PTHR11139.orig.30.pi, -,6.6e-17,60.4,0.0,1.9e-16,58.9,0.0,GCA_006369765.1
TNV74450.1, -, PTHR11139.orig.30.pi, -,4.9e-16,57.5,0.0,8.2e-16,56.8,0.0,GCA_006369765.1
TNV74309.1, -, PTHR11139.orig.30.pi, -,2.5e-15,55.2,0.0,3.8e-15,54.6,0.0,GCA_006369765.1
TNV84321.1, -, PTHR11139.orig.30.pi, -,8.2e-15,53.5,0.0,1.3e-14,52.8,0.0,GCA_006369765.1
TNV72412.1, -, PTHR11139.orig.30.pi, -,4.7e-14,51.0,0.0,6.3e-14,50.6,0.0,GCA_006369765.1
TNV72413.1, -, PTHR11139.orig.30.pi, -,4.7e-14,51.0,0.0,6.3e-14,50.6,0.0,GCA_006369765.1
TNV74906.1, -, PTHR11139.orig.30.pi, -,1e-11,43.2,0.7,1.6e-11,42.6,0.7,GCA_006369765.1
TNV83483.1, -, PTHR11139.orig.30.pi, -,1.3e-09,36.2,0.1,2e-09,35.6,0.1,GCA_006369765.1
TNV84277.1, -, PTHR11139.orig.30.pi, -,1.9e-09,35.7,0.0,2.2e-09,35.5,0.0,GCA_006369765.1
TNV72245.1, -, PTHR11139.orig.30.pi, -,1.1e-05,23.2,0.0,1.4e-05,22.9,0.0,GCA_006369765.1
TNV72244.1, -, PTHR11139.orig.30.pi, -,3.2e-05,21.7,0.0,3.9e-05,21.4,0.0,GCA_006369765.1
TNV84264.1, -, PTHR11139.orig.30.pi, -,0.0028,15.2,0.9,0.0061,14.1,0.9,GCA_006369765.1
TNV87222.1, -, PTHR11139.orig.30.pi, -,0.21,9.0,10.7,0.35,8.3,10.7,GCA_006369765.1
TNV74561.1, -, PTHR11139.orig.30.pi, -,0.6,7.5,2.5,0.69,7.3,2.5,GCA_006369765.1
