tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH0480716.1, -, PTHR11139.orig.30.pi, -,6.4e-75,251.9,8.8,6.4e-75,251.9,8.8,GCA_019968985.2
KAH0475445.1, -, PTHR11139.orig.30.pi, -,5.5e-46,155.9,15.4,5.5e-46,155.9,15.4,GCA_019968985.2
KAH0475444.1, -, PTHR11139.orig.30.pi, -,1.3e-45,154.7,16.4,1.3e-45,154.7,16.4,GCA_019968985.2
KAH0480717.1, -, PTHR11139.orig.30.pi, -,1.2e-39,135.0,13.0,1.2e-39,135.0,13.0,GCA_019968985.2
KAH0486148.1, -, PTHR11139.orig.30.pi, -,1.9e-16,57.9,1.0,1.9e-16,57.9,1.0,GCA_019968985.2
KAH0486149.1, -, PTHR11139.orig.30.pi, -,2.2e-16,57.7,0.9,2.2e-16,57.7,0.9,GCA_019968985.2
KAH0485370.1, -, PTHR11139.orig.30.pi, -,4.9e-08,30.0,0.2,8.5e-08,29.2,0.2,GCA_019968985.2
KAH0485371.1, -, PTHR11139.orig.30.pi, -,4.5e-07,26.8,0.0,6.9e-07,26.2,0.0,GCA_019968985.2
KAH0471399.1, -, PTHR11139.orig.30.pi, -,1.7e-05,21.6,3.4,2.5e-05,21.0,3.4,GCA_019968985.2
KAH0471400.1, -, PTHR11139.orig.30.pi, -,2.4e-05,21.1,2.9,3.4e-05,20.6,2.9,GCA_019968985.2
KAH0477784.1, -, PTHR11139.orig.30.pi, -,0.046,10.2,0.9,0.053,10.0,0.9,GCA_019968985.2
