tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF1775759.1, -, PTHR13335.orig.30.pi, -,2.8e-70,238.5,0.2,3.5e-70,238.2,0.2,GCA_010194725.1
KAF1773706.1, -, PTHR13335.orig.30.pi, -,0.00097,18.6,7.1,0.0012,18.4,7.1,GCA_010194725.1
KAF1794381.1, -, PTHR13335.orig.30.pi, -,0.003,17.0,0.1,0.0059,16.0,0.1,GCA_010194725.1
KAF1775256.1, -, PTHR13335.orig.30.pi, -,0.0056,16.1,39.7,0.11,11.8,16.0,GCA_010194725.1
KAF1776832.1, -, PTHR13335.orig.30.pi, -,0.017,14.5,32.9,0.02,14.3,32.9,GCA_010194725.1
KAF1793010.1, -, PTHR13335.orig.30.pi, -,0.029,13.7,0.0,0.035,13.5,0.0,GCA_010194725.1
KAF1789583.1, -, PTHR13335.orig.30.pi, -,0.058,12.7,28.6,0.073,12.4,28.6,GCA_010194725.1
KAF1774771.1, -, PTHR13335.orig.30.pi, -,0.14,11.5,11.0,0.48,9.7,1.5,GCA_010194725.1
KAF1793316.1, -, PTHR13335.orig.30.pi, -,0.28,10.5,9.9,0.045,13.1,3.7,GCA_010194725.1
KAF1772722.1, -, PTHR13335.orig.30.pi, -,0.65,9.3,25.9,0.86,8.9,25.9,GCA_010194725.1
KAF1775624.1, -, PTHR13335.orig.30.pi, -,0.69,9.2,5.4,1.1,8.5,5.4,GCA_010194725.1
KAF1778232.1, -, PTHR13335.orig.30.pi, -,1.8,7.8,29.3,2.1,7.6,29.3,GCA_010194725.1
KAF1778778.1, -, PTHR13335.orig.30.pi, -,2.7,7.2,30.1,4.4,6.5,30.1,GCA_010194725.1
KAF1786094.1, -, PTHR13335.orig.30.pi, -,7.8,5.7,9.9,45.0,3.2,9.9,GCA_010194725.1
