tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2932852.1, -, PTHR13335.orig.30.pi, -,6.6e-71,240.9,0.2,8.2e-71,240.6,0.2,GCA_016864755.1
KAG2876232.1, -, PTHR13335.orig.30.pi, -,0.0093,15.7,2.2,0.011,15.4,2.2,GCA_016864755.1
KAG2895086.1, -, PTHR13335.orig.30.pi, -,0.045,13.4,0.0,0.045,13.4,0.0,GCA_016864755.1
KAG2878206.1, -, PTHR13335.orig.30.pi, -,0.048,13.3,0.0,0.063,12.9,0.0,GCA_016864755.1
KAG2912789.1, -, PTHR13335.orig.30.pi, -,0.12,12.0,14.8,0.009,15.7,9.8,GCA_016864755.1
KAG2883939.1, -, PTHR13335.orig.30.pi, -,0.26,10.9,0.0,0.28,10.8,0.0,GCA_016864755.1
KAG2924404.1, -, PTHR13335.orig.30.pi, -,0.3,10.7,15.4,0.36,10.4,15.4,GCA_016864755.1
KAG2891718.1, -, PTHR13335.orig.30.pi, -,0.3,10.7,14.7,0.45,10.1,14.7,GCA_016864755.1
KAG2871516.1, -, PTHR13335.orig.30.pi, -,1.5,8.4,24.5,1.5,8.3,24.5,GCA_016864755.1
KAG2885893.1, -, PTHR13335.orig.30.pi, -,4.9,6.7,30.0,7.4,6.1,30.0,GCA_016864755.1
KAG2914389.1, -, PTHR13335.orig.30.pi, -,6.2,6.3,32.4,6.6,6.2,32.4,GCA_016864755.1
KAG2914388.1, -, PTHR13335.orig.30.pi, -,6.9,6.2,32.6,7.5,6.1,32.6,GCA_016864755.1
