tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EGZ24229.1, -, PTHR13335.orig.30.pi, -,1.9e-63,216.1,0.0,2.2e-63,215.9,0.0,GCA_000149755.2
EGZ24225.1, -, PTHR13335.orig.30.pi, -,3.4e-40,139.2,1.0,1e-39,137.7,1.0,GCA_000149755.2
EGZ21003.1, -, PTHR13335.orig.30.pi, -,4.5e-08,33.1,0.1,4.5e-08,33.1,0.1,GCA_000149755.2
EGZ21967.1, -, PTHR13335.orig.30.pi, -,0.00052,19.6,32.4,0.00075,19.1,32.4,GCA_000149755.2
EGZ07040.1, -, PTHR13335.orig.30.pi, -,0.0022,17.6,2.9,0.0022,17.6,2.9,GCA_000149755.2
EGZ23914.1, -, PTHR13335.orig.30.pi, -,0.014,14.9,24.7,0.014,14.9,24.7,GCA_000149755.2
EGZ18901.1, -, PTHR13335.orig.30.pi, -,0.11,12.0,25.2,0.13,11.8,25.2,GCA_000149755.2
EGZ09692.1, -, PTHR13335.orig.30.pi, -,0.33,10.4,10.3,0.39,10.1,10.3,GCA_000149755.2
EGZ20239.1, -, PTHR13335.orig.30.pi, -,3.3,7.1,31.9,4.4,6.7,31.9,GCA_000149755.2
EGZ29712.1, -, PTHR13335.orig.30.pi, -,5.5,6.3,14.9,5.7,6.3,13.9,GCA_000149755.2
EGZ23231.1, -, PTHR13335.orig.30.pi, -,10.0,5.5,19.3,13.0,5.2,19.3,GCA_000149755.2
