tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAJ1943910.1, -, PTHR13335.orig.30.pi, -,0.00019,21.0,6.5,0.00026,20.5,6.5,GCA_933822405.4
CAJ1948259.1, -, PTHR13335.orig.30.pi, -,0.00028,20.4,16.1,0.00028,20.4,16.1,GCA_933822405.4
CAJ1954183.1, -, PTHR13335.orig.30.pi, -,0.00029,20.4,12.3,0.00029,20.4,12.3,GCA_933822405.4
CAJ1942840.1, -, PTHR13335.orig.30.pi, -,0.00051,19.6,3.0,0.00051,19.6,3.0,GCA_933822405.4
CAJ1945157.1, -, PTHR13335.orig.30.pi, -,0.0011,18.5,16.2,0.0015,18.0,16.2,GCA_933822405.4
CAJ1959970.1, -, PTHR13335.orig.30.pi, -,0.0017,17.8,18.2,0.0022,17.4,18.2,GCA_933822405.4
CAJ1954623.1, -, PTHR13335.orig.30.pi, -,0.0046,16.4,11.3,0.0064,15.9,11.3,GCA_933822405.4
CAJ1943132.1, -, PTHR13335.orig.30.pi, -,0.015,14.7,15.1,0.018,14.5,15.1,GCA_933822405.4
CAJ1943130.1, -, PTHR13335.orig.30.pi, -,0.017,14.5,15.4,0.021,14.2,15.4,GCA_933822405.4
CAJ1947481.1, -, PTHR13335.orig.30.pi, -,0.03,13.7,6.6,0.034,13.6,6.6,GCA_933822405.4
CAJ1945532.1, -, PTHR13335.orig.30.pi, -,0.038,13.4,8.5,0.056,12.8,8.5,GCA_933822405.4
CAJ1962599.1, -, PTHR13335.orig.30.pi, -,0.055,12.8,5.6,0.07,12.5,5.6,GCA_933822405.4
CAJ1969312.1, -, PTHR13335.orig.30.pi, -,0.46,9.8,14.5,0.64,9.3,14.5,GCA_933822405.4
CAJ1948987.1, -, PTHR13335.orig.30.pi, -,1.3,8.4,37.4,1.8,7.9,37.4,GCA_933822405.4
CAJ1953204.1, -, PTHR13335.orig.30.pi, -,3.5,6.9,15.6,4.4,6.6,15.6,GCA_933822405.4
CAJ1963687.1, -, PTHR13335.orig.30.pi, -,4.8,6.4,26.4,17.0,4.6,26.6,GCA_933822405.4
