tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9051447.1, -, PTHR13335.orig.30.pi, -,1.2e-68,233.6,0.1,1.5e-68,233.3,0.1,GCA_009732905.1
KAE9047128.1, -, PTHR13335.orig.30.pi, -,0.00025,21.1,0.4,0.0004,20.4,0.0,GCA_009732905.1
KAE8971785.1, -, PTHR13335.orig.30.pi, -,0.0012,18.8,14.1,0.0014,18.6,14.1,GCA_009732905.1
KAE9050831.1, -, PTHR13335.orig.30.pi, -,0.033,14.0,0.8,0.037,13.9,0.8,GCA_009732905.1
KAE8970360.1, -, PTHR13335.orig.30.pi, -,0.068,13.0,12.7,0.082,12.8,12.7,GCA_009732905.1
KAE8977372.1, -, PTHR13335.orig.30.pi, -,0.068,13.0,0.0,0.081,12.8,0.0,GCA_009732905.1
KAE9052887.1, -, PTHR13335.orig.30.pi, -,0.15,11.9,9.4,0.14,12.0,9.4,GCA_009732905.1
KAE9036944.1, -, PTHR13335.orig.30.pi, -,0.2,11.5,11.9,0.26,11.1,11.0,GCA_009732905.1
KAE8955856.1, -, PTHR13335.orig.30.pi, -,0.27,11.1,33.9,0.3,10.9,33.9,GCA_009732905.1
KAE9045922.1, -, PTHR13335.orig.30.pi, -,0.7,9.7,5.1,1.5,8.5,5.1,GCA_009732905.1
KAE8976415.1, -, PTHR13335.orig.30.pi, -,0.78,9.5,7.2,6.9,6.4,7.3,GCA_009732905.1
KAE8950833.1, -, PTHR13335.orig.30.pi, -,0.92,9.3,4.4,1.1,9.1,4.4,GCA_009732905.1
KAE9026013.1, -, PTHR13335.orig.30.pi, -,1.2,8.9,10.1,1.3,8.8,10.1,GCA_009732905.1
KAE8988049.1, -, PTHR13335.orig.30.pi, -,1.6,8.5,14.8,2.3,8.0,14.8,GCA_009732905.1
KAE8976458.1, -, PTHR13335.orig.30.pi, -,2.5,7.8,17.8,3.4,7.4,17.8,GCA_009732905.1
KAE9034922.1, -, PTHR13335.orig.30.pi, -,5.3,6.8,26.5,7.7,6.2,26.5,GCA_009732905.1
