tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4130166.1, -, PTHR13335.orig.30.pi, -,6.3e-70,237.3,0.4,7.9e-70,237.0,0.4,GCA_012552325.1
KAF4133266.1, -, PTHR13335.orig.30.pi, -,0.0011,18.4,0.9,0.0015,17.9,0.9,GCA_012552325.1
KAF4127196.1, -, PTHR13335.orig.30.pi, -,0.0046,16.4,0.2,0.0049,16.3,0.2,GCA_012552325.1
KAF4128538.1, -, PTHR13335.orig.30.pi, -,0.0046,16.4,0.2,0.0049,16.3,0.2,GCA_012552325.1
KAF4140773.1, -, PTHR13335.orig.30.pi, -,0.0046,16.4,0.2,0.0049,16.3,0.2,GCA_012552325.1
KAF4142587.1, -, PTHR13335.orig.30.pi, -,0.0046,16.4,0.2,0.0049,16.3,0.2,GCA_012552325.1
KAF4140330.1, -, PTHR13335.orig.30.pi, -,0.0073,15.7,16.4,0.011,15.1,16.4,GCA_012552325.1
KAF4130257.1, -, PTHR13335.orig.30.pi, -,0.019,14.3,6.8,0.021,14.2,6.8,GCA_012552325.1
KAF4148775.1, -, PTHR13335.orig.30.pi, -,0.032,13.6,2.5,0.032,13.6,0.2,GCA_012552325.1
KAF4135742.1, -, PTHR13335.orig.30.pi, -,4.6,6.4,15.3,6.8,5.9,15.3,GCA_012552325.1
KAF4127407.1, -, PTHR13335.orig.30.pi, -,5.7,6.1,26.2,9.3,5.4,26.2,GCA_012552325.1
