tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAA0174952.1, -, PTHR13335.orig.30.pi, -,5.3e-17,60.9,0.0,5.6e-11,41.0,0.0,GCA_008330665.1
KAA0170974.1, -, PTHR13335.orig.30.pi, -,6e-05,21.1,3.2,6e-05,21.1,3.2,GCA_008330665.1
KAA0173069.1, -, PTHR13335.orig.30.pi, -,0.00012,20.1,5.1,0.00012,20.1,5.1,GCA_008330665.1
KAA0174754.1, -, PTHR13335.orig.30.pi, -,0.00085,17.3,3.8,0.0011,17.0,3.8,GCA_008330665.1
KAA0173986.1, -, PTHR13335.orig.30.pi, -,0.0036,15.2,1.0,0.0049,14.8,1.0,GCA_008330665.1
KAA0165384.1, -, PTHR13335.orig.30.pi, -,0.0038,15.1,1.3,0.0062,14.5,1.3,GCA_008330665.1
KAA0172124.1, -, PTHR13335.orig.30.pi, -,0.025,12.4,1.0,0.038,11.9,1.0,GCA_008330665.1
KAA0171409.1, -, PTHR13335.orig.30.pi, -,0.033,12.0,4.8,0.73,7.6,0.2,GCA_008330665.1
KAA0176265.1, -, PTHR13335.orig.30.pi, -,0.04,11.8,24.6,0.048,11.5,24.6,GCA_008330665.1
KAA0176006.1, -, PTHR13335.orig.30.pi, -,0.15,9.9,5.3,0.083,10.7,1.1,GCA_008330665.1
KAA0177982.1, -, PTHR13335.orig.30.pi, -,0.18,9.6,7.3,0.0082,14.1,1.8,GCA_008330665.1
KAA0170364.1, -, PTHR13335.orig.30.pi, -,0.36,8.6,5.1,0.61,7.9,5.1,GCA_008330665.1
KAA0178196.1, -, PTHR13335.orig.30.pi, -,0.51,8.1,8.2,0.59,7.9,8.2,GCA_008330665.1
KAA0176988.1, -, PTHR13335.orig.30.pi, -,1.0,7.1,8.8,1.7,6.4,8.8,GCA_008330665.1
