tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2845560.1, -, PTHR13335.orig.30.pi, -,6e-71,240.9,0.2,7.4e-71,240.6,0.2,GCA_016864665.1
KAG2796346.1, -, PTHR13335.orig.30.pi, -,0.0083,15.7,2.2,0.0098,15.4,2.2,GCA_016864665.1
KAG2799278.1, -, PTHR13335.orig.30.pi, -,0.043,13.3,0.0,0.057,12.9,0.0,GCA_016864665.1
KAG2832254.1, -, PTHR13335.orig.30.pi, -,0.27,10.7,15.4,0.33,10.4,15.4,GCA_016864665.1
KAG2825420.1, -, PTHR13335.orig.30.pi, -,0.27,10.7,14.7,0.4,10.1,14.7,GCA_016864665.1
KAG2795213.1, -, PTHR13335.orig.30.pi, -,0.28,10.7,0.0,0.28,10.6,0.0,GCA_016864665.1
KAG2791906.1, -, PTHR13335.orig.30.pi, -,2.1,7.7,25.1,2.2,7.7,25.1,GCA_016864665.1
KAG2816952.1, -, PTHR13335.orig.30.pi, -,4.4,6.7,30.0,6.7,6.1,30.0,GCA_016864665.1
KAG2812862.1, -, PTHR13335.orig.30.pi, -,5.5,6.3,32.4,5.9,6.2,32.4,GCA_016864665.1
KAG2812861.1, -, PTHR13335.orig.30.pi, -,6.2,6.2,32.6,6.7,6.1,32.6,GCA_016864665.1
KAG2828385.1, -, PTHR13335.orig.30.pi, -,7.9,5.8,29.8,13.0,5.1,29.8,GCA_016864665.1
KAG2828386.1, -, PTHR13335.orig.30.pi, -,8.2,5.8,29.8,13.0,5.1,29.8,GCA_016864665.1
