tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9044937.1, -, PTHR13335.orig.30.pi, -,1.2e-68,233.6,0.1,1.5e-68,233.3,0.1,GCA_009732945.1
KAE9041236.1, -, PTHR13335.orig.30.pi, -,0.00024,21.1,0.4,0.00039,20.4,0.0,GCA_009732945.1
KAE9045708.1, -, PTHR13335.orig.30.pi, -,0.033,14.0,0.8,0.036,13.9,0.8,GCA_009732945.1
KAE8969756.1, -, PTHR13335.orig.30.pi, -,0.066,13.0,12.7,0.08,12.8,12.7,GCA_009732945.1
KAE9045670.1, -, PTHR13335.orig.30.pi, -,0.15,11.9,9.4,0.13,12.0,9.4,GCA_009732945.1
KAE8955912.1, -, PTHR13335.orig.30.pi, -,0.26,11.1,33.9,0.29,10.9,33.9,GCA_009732945.1
KAE8954819.1, -, PTHR13335.orig.30.pi, -,0.76,9.5,5.5,0.82,9.4,5.5,GCA_009732945.1
KAE8978667.1, -, PTHR13335.orig.30.pi, -,0.89,9.3,7.5,4.9,6.9,7.5,GCA_009732945.1
KAE9013097.1, -, PTHR13335.orig.30.pi, -,1.6,8.5,14.8,2.2,8.0,14.8,GCA_009732945.1
KAE9030470.1, -, PTHR13335.orig.30.pi, -,2.8,7.6,26.1,3.9,7.2,26.1,GCA_009732945.1
KAE8950901.1, -, PTHR13335.orig.30.pi, -,6.8,6.4,12.3,7.6,6.2,12.3,GCA_009732945.1
