tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9257400.1, -, PTHR13335.orig.30.pi, -,1.5e-67,230.0,0.2,1.8e-67,229.7,0.2,GCA_009733085.1
KAE9240258.1, -, PTHR13335.orig.30.pi, -,0.00026,21.0,0.3,0.00042,20.3,0.0,GCA_009733085.1
KAE9222399.1, -, PTHR13335.orig.30.pi, -,0.00089,19.2,3.8,0.00095,19.2,3.8,GCA_009733085.1
KAE9248519.1, -, PTHR13335.orig.30.pi, -,0.012,15.5,44.9,0.016,15.1,44.9,GCA_009733085.1
KAE9249060.1, -, PTHR13335.orig.30.pi, -,0.017,15.0,4.5,0.019,14.9,4.5,GCA_009733085.1
KAE9177432.1, -, PTHR13335.orig.30.pi, -,0.02,14.8,12.5,0.02,14.8,12.5,GCA_009733085.1
KAE9168487.1, -, PTHR13335.orig.30.pi, -,0.066,13.1,9.9,0.084,12.7,9.9,GCA_009733085.1
KAE9246873.1, -, PTHR13335.orig.30.pi, -,0.08,12.8,10.1,0.11,12.3,9.2,GCA_009733085.1
KAE9221558.1, -, PTHR13335.orig.30.pi, -,0.11,12.3,21.4,0.041,13.8,19.4,GCA_009733085.1
KAE9219306.1, -, PTHR13335.orig.30.pi, -,0.5,10.2,17.9,0.19,11.6,11.8,GCA_009733085.1
KAE9256616.1, -, PTHR13335.orig.30.pi, -,2.0,8.2,32.9,15.0,5.2,32.9,GCA_009733085.1
