tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OEU10649.1, -, PTHR13335.orig.30.pi, -,3.3e-05,23.1,13.6,4.1e-05,22.7,13.6,GCA_001750085.1
OEU22693.1, -, PTHR13335.orig.30.pi, -,8.6e-05,21.7,3.8,9.2e-05,21.6,3.8,GCA_001750085.1
OEU21912.1, -, PTHR13335.orig.30.pi, -,0.0013,17.8,9.1,0.0014,17.7,9.1,GCA_001750085.1
OEU06337.1, -, PTHR13335.orig.30.pi, -,0.006,15.6,9.2,0.0072,15.3,9.2,GCA_001750085.1
OEU16439.1, -, PTHR13335.orig.30.pi, -,0.034,13.1,16.2,0.043,12.8,16.2,GCA_001750085.1
OEU17667.1, -, PTHR13335.orig.30.pi, -,0.038,12.9,14.2,0.042,12.8,14.2,GCA_001750085.1
OEU13725.1, -, PTHR13335.orig.30.pi, -,0.039,12.9,12.5,0.044,12.7,12.5,GCA_001750085.1
OEU20553.1, -, PTHR13335.orig.30.pi, -,0.19,10.6,48.3,0.26,10.2,48.3,GCA_001750085.1
OEU05704.1, -, PTHR13335.orig.30.pi, -,0.2,10.6,25.8,0.22,10.4,4.7,GCA_001750085.1
OEU11489.1, -, PTHR13335.orig.30.pi, -,0.21,10.5,16.3,0.24,10.3,16.3,GCA_001750085.1
OEU05888.1, -, PTHR13335.orig.30.pi, -,0.31,9.9,14.6,0.33,9.8,14.6,GCA_001750085.1
OEU15197.1, -, PTHR13335.orig.30.pi, -,0.69,8.8,10.2,0.91,8.4,10.2,GCA_001750085.1
OEU10739.1, -, PTHR13335.orig.30.pi, -,2.1,7.2,41.4,2.3,7.1,41.4,GCA_001750085.1
OEU11064.1, -, PTHR13335.orig.30.pi, -,2.4,7.0,29.1,3.0,6.7,29.1,GCA_001750085.1
