tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
GMI12984.1, -, PTHR13335.orig.30.pi, -,1.8e-25,89.7,0.2,1.6e-24,86.6,0.2,GCA_030267905.1
GMH92338.1, -, PTHR13335.orig.30.pi, -,1.6e-08,33.7,0.0,3e-08,32.8,0.0,GCA_030267905.1
GMI14375.1, -, PTHR13335.orig.30.pi, -,3.2e-06,26.1,48.3,3.8e-05,22.5,21.6,GCA_030267905.1
GMI01343.1, -, PTHR13335.orig.30.pi, -,6.5e-06,25.1,14.1,9.1e-06,24.6,14.1,GCA_030267905.1
GMI10077.1, -, PTHR13335.orig.30.pi, -,1.5e-05,23.9,11.7,1.7e-05,23.7,11.7,GCA_030267905.1
GMH83633.1, -, PTHR13335.orig.30.pi, -,3.3e-05,22.8,2.1,3.3e-05,22.8,2.1,GCA_030267905.1
GMH91860.1, -, PTHR13335.orig.30.pi, -,0.0052,15.5,4.8,0.005,15.6,4.8,GCA_030267905.1
GMI13626.1, -, PTHR13335.orig.30.pi, -,0.0065,15.2,8.7,0.062,11.9,3.2,GCA_030267905.1
GMH95765.1, -, PTHR13335.orig.30.pi, -,0.011,14.4,12.9,0.017,13.8,12.9,GCA_030267905.1
GMH94125.1, -, PTHR13335.orig.30.pi, -,0.023,13.4,15.6,0.029,13.0,15.6,GCA_030267905.1
GMH47353.1, -, PTHR13335.orig.30.pi, -,0.041,12.5,21.4,0.05,12.2,21.4,GCA_030267905.1
GMH99914.1, -, PTHR13335.orig.30.pi, -,0.18,10.4,27.2,0.29,9.7,27.2,GCA_030267905.1
GMH81379.1, -, PTHR13335.orig.30.pi, -,0.26,9.9,21.3,0.36,9.4,21.3,GCA_030267905.1
GMI04743.1, -, PTHR13335.orig.30.pi, -,0.48,9.0,23.5,0.53,8.9,23.5,GCA_030267905.1
GMH87282.1, -, PTHR13335.orig.30.pi, -,0.57,8.7,13.5,1.2,7.7,13.5,GCA_030267905.1
GMI13776.1, -, PTHR13335.orig.30.pi, -,0.87,8.1,26.0,1.5,7.4,26.0,GCA_030267905.1
GMH48543.1, -, PTHR13335.orig.30.pi, -,1.5,7.4,15.3,0.1,11.2,10.8,GCA_030267905.1
GMH84493.1, -, PTHR13335.orig.30.pi, -,2.0,6.9,9.5,2.6,6.6,9.5,GCA_030267905.1
GMH99678.1, -, PTHR13335.orig.30.pi, -,3.1,6.3,21.6,4.3,5.8,21.6,GCA_030267905.1
GMH47953.1, -, PTHR13335.orig.30.pi, -,3.6,6.1,31.4,1.6,7.3,28.9,GCA_030267905.1
GMH84099.1, -, PTHR13335.orig.30.pi, -,9.4,4.7,23.4,0.1,11.2,12.2,GCA_030267905.1
