tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK1732257.1, -, PTHR13335.orig.30.pi, -,0.00083,18.4,36.0,0.036,13.0,3.1,GCA_030871285.1
KAK1736200.1, -, PTHR13335.orig.30.pi, -,0.0019,17.2,8.8,0.0019,17.2,8.8,GCA_030871285.1
KAK1739686.1, -, PTHR13335.orig.30.pi, -,0.0027,16.7,3.1,0.003,16.5,3.1,GCA_030871285.1
KAK1748315.1, -, PTHR13335.orig.30.pi, -,0.0033,16.4,5.8,0.0028,16.6,5.8,GCA_030871285.1
KAK1736973.1, -, PTHR13335.orig.30.pi, -,0.13,11.2,31.4,0.24,10.2,31.4,GCA_030871285.1
KAK1736971.1, -, PTHR13335.orig.30.pi, -,0.17,10.7,1.8,0.24,10.2,1.8,GCA_030871285.1
KAK1741954.1, -, PTHR13335.orig.30.pi, -,3.8,6.3,16.0,5.5,5.7,16.0,GCA_030871285.1
KAK1737689.1, -, PTHR13335.orig.30.pi, -,5.3,5.8,20.4,6.1,5.6,20.4,GCA_030871285.1
KAK1734165.1, -, PTHR13335.orig.30.pi, -,7.2,5.3,25.1,10.0,4.8,19.0,GCA_030871285.1
KAK1746224.1, -, PTHR13335.orig.30.pi, -,8.0,5.2,20.8,9.5,5.0,20.8,GCA_030871285.1
