tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG9414220.1, -, PTHR13335.orig.30.pi, -,9.4e-56,190.2,1.5,1.6e-55,189.4,1.5,GCA_019828595.1
KAG9414222.1, -, PTHR13335.orig.30.pi, -,1.4e-55,189.7,0.1,1.7e-55,189.4,0.1,GCA_019828595.1
KAG9414219.1, -, PTHR13335.orig.30.pi, -,1.9e-43,149.5,1.0,3.8e-43,148.5,1.0,GCA_019828595.1
KAG9414221.1, -, PTHR13335.orig.30.pi, -,2.5e-25,89.7,0.4,4.7e-25,88.7,0.4,GCA_019828595.1
KAG9406144.1, -, PTHR13335.orig.30.pi, -,3.6e-06,26.4,22.1,3.6e-06,26.4,22.1,GCA_019828595.1
KAG9415413.1, -, PTHR13335.orig.30.pi, -,0.00012,21.3,17.8,0.00012,21.3,17.8,GCA_019828595.1
KAG9402419.1, -, PTHR13335.orig.30.pi, -,0.0032,16.6,3.3,0.0032,16.6,3.3,GCA_019828595.1
KAG9412338.1, -, PTHR13335.orig.30.pi, -,0.0094,15.1,0.0,0.014,14.5,0.0,GCA_019828595.1
KAG9412339.1, -, PTHR13335.orig.30.pi, -,0.014,14.5,0.0,0.021,13.9,0.0,GCA_019828595.1
KAG9402415.1, -, PTHR13335.orig.30.pi, -,1.2,8.0,16.3,1.6,7.7,16.3,GCA_019828595.1
KAG9402417.1, -, PTHR13335.orig.30.pi, -,1.5,7.8,20.4,1.8,7.5,20.4,GCA_019828595.1
