tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETI50279.1, -, PTHR13335.orig.30.pi, -,3.9e-69,235.0,0.5,4.8e-69,234.7,0.5,GCA_000365505.1
ETI36509.1, -, PTHR13335.orig.30.pi, -,0.00086,19.0,3.7,0.001,18.8,3.7,GCA_000365505.1
ETI56529.1, -, PTHR13335.orig.30.pi, -,0.019,14.6,4.2,0.02,14.5,4.2,GCA_000365505.1
ETI53179.1, -, PTHR13335.orig.30.pi, -,0.019,14.6,26.8,0.031,13.9,26.8,GCA_000365505.1
ETI49752.1, -, PTHR13335.orig.30.pi, -,0.026,14.1,30.1,0.031,13.9,30.1,GCA_000365505.1
ETI38334.1, -, PTHR13335.orig.30.pi, -,0.085,12.4,29.1,0.1,12.2,29.1,GCA_000365505.1
ETI38010.1, -, PTHR13335.orig.30.pi, -,0.97,8.9,19.8,1.0,8.8,19.8,GCA_000365505.1
ETI39374.1, -, PTHR13335.orig.30.pi, -,1.5,8.3,20.9,1.7,8.2,20.9,GCA_000365505.1
ETI55104.1, -, PTHR13335.orig.30.pi, -,2.4,7.6,23.3,2.7,7.5,23.3,GCA_000365505.1
ETI41919.1, -, PTHR13335.orig.30.pi, -,3.6,7.0,7.4,3.1,7.2,0.0,GCA_000365505.1
ETI46155.1, -, PTHR13335.orig.30.pi, -,8.9,5.7,28.4,11.0,5.4,28.4,GCA_000365505.1
