tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAB9500730.1, -, PTHR13335.orig.30.pi, -,0.00072,19.6,4.4,0.47,10.3,11.1,GCA_903772945.1
CAB9512604.1, -, PTHR13335.orig.30.pi, -,0.0012,18.9,19.9,0.0012,18.9,19.9,GCA_903772945.1
CAB9523271.1, -, PTHR13335.orig.30.pi, -,0.0056,16.7,22.9,0.0063,16.5,22.9,GCA_903772945.1
CAB9509022.1, -, PTHR13335.orig.30.pi, -,0.043,13.8,37.9,0.049,13.6,37.9,GCA_903772945.1
CAB9526933.1, -, PTHR13335.orig.30.pi, -,0.048,13.6,6.0,0.065,13.1,6.0,GCA_903772945.1
CAB9503948.1, -, PTHR13335.orig.30.pi, -,0.077,12.9,29.2,0.11,12.4,29.2,GCA_903772945.1
CAB9502547.1, -, PTHR13335.orig.30.pi, -,0.089,12.7,4.7,0.089,12.7,4.7,GCA_903772945.1
CAB9530954.1, -, PTHR13335.orig.30.pi, -,0.15,12.0,8.0,0.15,11.9,8.0,GCA_903772945.1
CAB9511158.1, -, PTHR13335.orig.30.pi, -,0.16,11.9,21.7,3.3,7.5,17.8,GCA_903772945.1
CAB9497610.1, -, PTHR13335.orig.30.pi, -,0.21,11.5,32.8,0.21,11.5,32.8,GCA_903772945.1
CAB9515325.1, -, PTHR13335.orig.30.pi, -,0.27,11.1,34.0,0.35,10.7,34.0,GCA_903772945.1
CAB9498882.1, -, PTHR13335.orig.30.pi, -,0.36,10.7,16.8,0.55,10.1,16.8,GCA_903772945.1
CAB9504972.1, -, PTHR13335.orig.30.pi, -,0.66,9.8,31.4,0.69,9.8,31.4,GCA_903772945.1
CAB9515332.1, -, PTHR13335.orig.30.pi, -,1.2,8.9,33.0,0.94,9.3,1.6,GCA_903772945.1
CAB9519581.1, -, PTHR13335.orig.30.pi, -,1.7,8.5,40.6,2.2,8.1,40.6,GCA_903772945.1
CAB9521693.1, -, PTHR13335.orig.30.pi, -,3.7,7.3,28.2,5.3,6.8,28.2,GCA_903772945.1
CAB9519379.1, -, PTHR13335.orig.30.pi, -,4.0,7.3,10.3,3.9,7.3,10.3,GCA_903772945.1
