tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RAW43327.1, -, PTHR13335.orig.30.pi, -,5.6e-71,240.8,0.3,6.9e-71,240.5,0.3,GCA_003287315.1
RAW20281.1, -, PTHR13335.orig.30.pi, -,0.011,15.1,16.6,0.011,15.1,16.6,GCA_003287315.1
RAW28487.1, -, PTHR13335.orig.30.pi, -,0.045,13.1,0.0,0.059,12.7,0.0,GCA_003287315.1
RAW36344.1, -, PTHR13335.orig.30.pi, -,0.095,12.0,8.1,0.12,11.7,8.1,GCA_003287315.1
RAW19986.1, -, PTHR13335.orig.30.pi, -,0.13,11.5,1.1,0.12,11.7,1.1,GCA_003287315.1
RAW19968.1, -, PTHR13335.orig.30.pi, -,0.31,10.3,0.0,0.32,10.3,0.0,GCA_003287315.1
RAW42318.1, -, PTHR13335.orig.30.pi, -,0.39,10.0,27.7,0.45,9.8,27.7,GCA_003287315.1
RAW25447.1, -, PTHR13335.orig.30.pi, -,1.4,8.2,24.0,1.5,8.0,24.0,GCA_003287315.1
RAW25450.1, -, PTHR13335.orig.30.pi, -,1.4,8.2,24.0,1.5,8.0,24.0,GCA_003287315.1
RAW38425.1, -, PTHR13335.orig.30.pi, -,4.0,6.7,30.0,6.0,6.1,30.0,GCA_003287315.1
RAW32771.1, -, PTHR13335.orig.30.pi, -,7.4,5.8,29.8,12.0,5.1,29.8,GCA_003287315.1
RAW30834.1, -, PTHR13335.orig.30.pi, -,9.1,5.5,33.5,10.0,5.3,33.5,GCA_003287315.1
