tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
TYZ61005.1, -, PTHR13335.orig.30.pi, -,2.8e-49,168.2,0.1,3.6e-49,167.9,0.1,GCA_008271595.1
TYZ60863.1, -, PTHR13335.orig.30.pi, -,1.8e-06,26.8,33.6,2e-06,26.6,33.6,GCA_008271595.1
TYZ68760.1, -, PTHR13335.orig.30.pi, -,0.0002,20.0,7.3,0.00026,19.6,7.3,GCA_008271595.1
TYZ58272.1, -, PTHR13335.orig.30.pi, -,0.00029,19.5,6.9,0.00036,19.1,6.9,GCA_008271595.1
TYZ59949.1, -, PTHR13335.orig.30.pi, -,0.0012,17.5,2.5,0.0012,17.5,2.5,GCA_008271595.1
TYZ67696.1, -, PTHR13335.orig.30.pi, -,0.0078,14.7,0.1,0.0083,14.6,0.1,GCA_008271595.1
TYZ59348.1, -, PTHR13335.orig.30.pi, -,0.016,13.7,13.3,0.017,13.6,13.3,GCA_008271595.1
TYZ59778.1, -, PTHR13335.orig.30.pi, -,0.031,12.7,0.2,0.049,12.1,0.2,GCA_008271595.1
TYZ68943.1, -, PTHR13335.orig.30.pi, -,0.042,12.3,8.9,0.052,12.0,8.9,GCA_008271595.1
TYZ54881.1, -, PTHR13335.orig.30.pi, -,0.65,8.4,24.6,0.73,8.2,24.6,GCA_008271595.1
TYZ69423.1, -, PTHR13335.orig.30.pi, -,0.84,8.0,22.7,1.0,7.7,22.7,GCA_008271595.1
TYZ68262.1, -, PTHR13335.orig.30.pi, -,1.4,7.3,23.5,1.9,6.8,23.5,GCA_008271595.1
TYZ66136.1, -, PTHR13335.orig.30.pi, -,5.5,5.3,27.0,7.0,5.0,27.0,GCA_008271595.1
