tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG3099768.1, -, PTHR13335.orig.30.pi, -,5.9e-71,240.9,0.2,7.3e-71,240.6,0.2,GCA_016864775.1
KAG3061401.1, -, PTHR13335.orig.30.pi, -,0.0022,17.6,10.6,0.0027,17.2,10.6,GCA_016864775.1
KAG3043379.1, -, PTHR13335.orig.30.pi, -,0.0032,17.0,2.6,0.0037,16.8,2.6,GCA_016864775.1
KAG3055499.1, -, PTHR13335.orig.30.pi, -,0.043,13.3,0.0,0.056,12.9,0.0,GCA_016864775.1
KAG3038323.1, -, PTHR13335.orig.30.pi, -,0.13,11.7,20.2,0.14,11.6,20.2,GCA_016864775.1
KAG3084118.1, -, PTHR13335.orig.30.pi, -,0.26,10.7,15.4,0.32,10.4,15.4,GCA_016864775.1
KAG3022278.1, -, PTHR13335.orig.30.pi, -,0.33,10.4,0.0,0.34,10.3,0.0,GCA_016864775.1
KAG3018929.1, -, PTHR13335.orig.30.pi, -,2.1,7.7,28.3,2.1,7.7,28.3,GCA_016864775.1
KAG3064193.1, -, PTHR13335.orig.30.pi, -,5.4,6.3,32.4,5.9,6.2,32.4,GCA_016864775.1
KAG3058226.1, -, PTHR13335.orig.30.pi, -,5.7,6.3,30.3,8.4,5.7,30.3,GCA_016864775.1
KAG3064194.1, -, PTHR13335.orig.30.pi, -,6.1,6.2,32.6,6.6,6.1,32.6,GCA_016864775.1
