tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAJ1435650.1, -, PTHR13335.orig.30.pi, -,3.8e-20,72.6,0.3,5.1e-20,72.2,0.3,GCA_026770595.1
KAJ1440205.1, -, PTHR13335.orig.30.pi, -,2.3e-15,56.7,0.4,2.8e-15,56.5,0.4,GCA_026770595.1
KAJ1404375.1, -, PTHR13335.orig.30.pi, -,0.00015,21.0,7.5,0.00015,21.0,7.5,GCA_026770595.1
KAJ1441148.1, -, PTHR13335.orig.30.pi, -,0.00017,20.9,0.5,0.00017,20.9,0.5,GCA_026770595.1
KAJ1436673.1, -, PTHR13335.orig.30.pi, -,0.00036,19.8,14.5,0.00047,19.4,14.5,GCA_026770595.1
KAJ1443388.1, -, PTHR13335.orig.30.pi, -,0.00093,18.4,0.8,0.00098,18.3,0.8,GCA_026770595.1
KAJ1425860.1, -, PTHR13335.orig.30.pi, -,0.00098,18.3,1.4,0.001,18.3,1.4,GCA_026770595.1
KAJ1425480.1, -, PTHR13335.orig.30.pi, -,0.0014,17.8,2.5,0.0014,17.8,2.5,GCA_026770595.1
KAJ1443819.1, -, PTHR13335.orig.30.pi, -,0.0022,17.1,15.0,0.0024,17.0,15.0,GCA_026770595.1
KAJ1392626.1, -, PTHR13335.orig.30.pi, -,0.0023,17.1,2.8,0.0026,16.9,0.4,GCA_026770595.1
KAJ1383175.1, -, PTHR13335.orig.30.pi, -,0.003,16.7,29.1,0.0032,16.7,29.1,GCA_026770595.1
KAJ1393463.1, -, PTHR13335.orig.30.pi, -,0.0041,16.3,12.0,0.0056,15.8,12.0,GCA_026770595.1
KAJ1422385.1, -, PTHR13335.orig.30.pi, -,0.0064,15.7,24.2,0.0079,15.3,24.2,GCA_026770595.1
KAJ1425875.1, -, PTHR13335.orig.30.pi, -,0.0093,15.1,6.4,0.01,14.9,6.4,GCA_026770595.1
KAJ1398712.1, -, PTHR13335.orig.30.pi, -,0.013,14.7,11.7,0.019,14.1,11.7,GCA_026770595.1
KAJ1423371.1, -, PTHR13335.orig.30.pi, -,0.014,14.5,25.0,0.029,13.5,24.3,GCA_026770595.1
KAJ1424416.1, -, PTHR13335.orig.30.pi, -,0.02,14.0,19.2,0.027,13.6,19.2,GCA_026770595.1
KAJ1419422.1, -, PTHR13335.orig.30.pi, -,0.022,13.8,11.7,0.026,13.6,11.7,GCA_026770595.1
KAJ1420046.1, -, PTHR13335.orig.30.pi, -,0.028,13.5,0.9,0.04,13.0,0.9,GCA_026770595.1
KAJ1433665.1, -, PTHR13335.orig.30.pi, -,0.037,13.1,26.0,0.045,12.8,26.0,GCA_026770595.1
KAJ1418012.1, -, PTHR13335.orig.30.pi, -,0.048,12.8,23.0,0.061,12.4,23.0,GCA_026770595.1
KAJ1411632.1, -, PTHR13335.orig.30.pi, -,0.049,12.7,0.4,0.056,12.5,0.4,GCA_026770595.1
KAJ1437509.1, -, PTHR13335.orig.30.pi, -,0.1,11.7,3.5,0.23,10.5,3.5,GCA_026770595.1
KAJ1389636.1, -, PTHR13335.orig.30.pi, -,0.14,11.2,17.0,0.17,10.9,17.0,GCA_026770595.1
KAJ1413308.1, -, PTHR13335.orig.30.pi, -,0.14,11.2,14.7,0.23,10.5,14.7,GCA_026770595.1
KAJ1426751.1, -, PTHR13335.orig.30.pi, -,0.16,11.0,30.8,0.19,10.8,30.8,GCA_026770595.1
KAJ1401287.1, -, PTHR13335.orig.30.pi, -,0.18,10.9,12.4,0.24,10.4,12.4,GCA_026770595.1
KAJ1430445.1, -, PTHR13335.orig.30.pi, -,0.31,10.1,9.1,0.77,8.8,9.1,GCA_026770595.1
KAJ1411532.1, -, PTHR13335.orig.30.pi, -,0.34,9.9,16.8,2.2,7.3,0.2,GCA_026770595.1
KAJ1429693.1, -, PTHR13335.orig.30.pi, -,0.61,9.1,17.0,0.73,8.8,17.0,GCA_026770595.1
KAJ1443763.1, -, PTHR13335.orig.30.pi, -,0.64,9.0,35.5,1.3,8.0,35.5,GCA_026770595.1
KAJ1418813.1, -, PTHR13335.orig.30.pi, -,0.83,8.7,20.9,1.1,8.3,20.9,GCA_026770595.1
KAJ1390745.1, -, PTHR13335.orig.30.pi, -,0.99,8.4,12.6,0.9,8.6,12.6,GCA_026770595.1
KAJ1417348.1, -, PTHR13335.orig.30.pi, -,2.2,7.2,13.8,2.5,7.1,13.8,GCA_026770595.1
KAJ1422228.1, -, PTHR13335.orig.30.pi, -,2.7,7.0,37.6,3.7,6.5,37.6,GCA_026770595.1
KAJ1437694.1, -, PTHR13335.orig.30.pi, -,5.6,5.9,28.9,7.5,5.5,28.9,GCA_026770595.1
KAJ1433322.1, -, PTHR13335.orig.30.pi, -,6.5,5.7,8.4,9.5,5.2,8.4,GCA_026770595.1
