tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETN22299.1, -, PTHR13335.orig.30.pi, -,4.6e-69,234.7,0.6,5.7e-69,234.4,0.6,GCA_000247585.2
ETN03479.1, -, PTHR13335.orig.30.pi, -,1.3e-06,28.3,16.8,1.8e-06,27.8,16.8,GCA_000247585.2
ETM97566.1, -, PTHR13335.orig.30.pi, -,2e-05,24.4,9.6,2.9e-05,23.9,9.6,GCA_000247585.2
ETN13988.1, -, PTHR13335.orig.30.pi, -,0.019,14.6,26.8,0.03,13.9,26.8,GCA_000247585.2
ETN22849.1, -, PTHR13335.orig.30.pi, -,0.026,14.1,30.1,0.031,13.9,30.1,GCA_000247585.2
ETN03837.1, -, PTHR13335.orig.30.pi, -,0.041,13.4,21.9,0.06,12.9,21.9,GCA_000247585.2
ETN10685.1, -, PTHR13335.orig.30.pi, -,0.26,10.8,0.0,0.26,10.8,0.0,GCA_000247585.2
ETN02760.1, -, PTHR13335.orig.30.pi, -,0.63,9.5,29.8,0.99,8.9,29.8,GCA_000247585.2
ETN14756.1, -, PTHR13335.orig.30.pi, -,0.75,9.3,20.0,0.98,8.9,20.0,GCA_000247585.2
ETN20795.1, -, PTHR13335.orig.30.pi, -,1.8,8.0,5.6,2.7,7.4,5.6,GCA_000247585.2
ETN19845.1, -, PTHR13335.orig.30.pi, -,3.6,7.0,7.4,3.1,7.2,0.0,GCA_000247585.2
ETN19713.1, -, PTHR13335.orig.30.pi, -,8.2,5.9,43.0,11.0,5.4,43.0,GCA_000247585.2
