tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG2789276.1, -, PTHR13335.orig.30.pi, -,6.7e-71,240.9,0.2,8.3e-71,240.6,0.2,GCA_016864655.1
KAG2763375.1, -, PTHR13335.orig.30.pi, -,0.00029,20.7,12.6,0.00037,20.3,12.6,GCA_016864655.1
KAG2763374.1, -, PTHR13335.orig.30.pi, -,0.00031,20.6,11.5,0.00042,20.1,11.5,GCA_016864655.1
KAG2772044.1, -, PTHR13335.orig.30.pi, -,0.048,13.3,0.0,0.064,12.9,0.0,GCA_016864655.1
KAG2766863.1, -, PTHR13335.orig.30.pi, -,0.12,12.0,14.8,0.0091,15.7,9.8,GCA_016864655.1
KAG2780902.1, -, PTHR13335.orig.30.pi, -,0.15,11.7,0.0,0.16,11.6,0.0,GCA_016864655.1
KAG2774951.1, -, PTHR13335.orig.30.pi, -,0.26,10.9,0.0,0.29,10.8,0.0,GCA_016864655.1
KAG2773844.1, -, PTHR13335.orig.30.pi, -,0.3,10.7,15.4,0.37,10.4,15.4,GCA_016864655.1
KAG2773542.1, -, PTHR13335.orig.30.pi, -,0.3,10.7,14.7,0.45,10.1,14.7,GCA_016864655.1
KAG2780953.1, -, PTHR13335.orig.30.pi, -,0.38,10.4,0.0,0.39,10.3,0.0,GCA_016864655.1
KAG2768031.1, -, PTHR13335.orig.30.pi, -,0.48,10.0,27.7,0.56,9.8,27.7,GCA_016864655.1
KAG2771696.1, -, PTHR13335.orig.30.pi, -,4.9,6.7,30.0,7.4,6.1,30.0,GCA_016864655.1
KAG2763974.1, -, PTHR13335.orig.30.pi, -,9.1,5.8,29.8,15.0,5.1,29.8,GCA_016864655.1
