tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
GMH95023.1, -, PTHR13335.orig.30.pi, -,2e-25,89.6,0.3,1.8e-24,86.5,0.3,GCA_030267945.1
GMH79586.1, -, PTHR13335.orig.30.pi, -,1.5e-06,27.3,11.4,1.6e-06,27.2,11.4,GCA_030267945.1
GMI01274.1, -, PTHR13335.orig.30.pi, -,3.9e-06,25.9,50.9,3.7e-05,22.7,26.7,GCA_030267945.1
GMH91870.1, -, PTHR13335.orig.30.pi, -,1.2e-05,24.2,6.2,1.6e-05,23.9,6.2,GCA_030267945.1
GMH69693.1, -, PTHR13335.orig.30.pi, -,1.4e-05,24.1,2.3,1.4e-05,24.1,2.3,GCA_030267945.1
GMH66709.1, -, PTHR13335.orig.30.pi, -,0.00012,21.0,28.9,0.00012,21.0,28.9,GCA_030267945.1
GMH74750.1, -, PTHR13335.orig.30.pi, -,0.0016,17.2,5.6,0.0016,17.2,5.6,GCA_030267945.1
GMH85859.1, -, PTHR13335.orig.30.pi, -,0.024,13.3,8.9,0.035,12.8,8.9,GCA_030267945.1
GMH86531.1, -, PTHR13335.orig.30.pi, -,0.033,12.9,15.0,0.037,12.7,15.0,GCA_030267945.1
GMH99134.1, -, PTHR13335.orig.30.pi, -,0.035,12.8,7.6,0.063,12.0,3.2,GCA_030267945.1
GMH89206.1, -, PTHR13335.orig.30.pi, -,0.048,12.4,6.2,0.055,12.2,6.2,GCA_030267945.1
GMH65130.1, -, PTHR13335.orig.30.pi, -,0.069,11.8,25.2,0.075,11.7,25.2,GCA_030267945.1
GMH63093.1, -, PTHR13335.orig.30.pi, -,0.16,10.6,24.7,0.26,10.0,24.7,GCA_030267945.1
GMH53765.1, -, PTHR13335.orig.30.pi, -,0.26,9.9,17.0,0.33,9.6,17.0,GCA_030267945.1
GMH76322.1, -, PTHR13335.orig.30.pi, -,0.28,9.8,18.6,0.38,9.4,18.6,GCA_030267945.1
GMH83890.1, -, PTHR13335.orig.30.pi, -,0.83,8.3,14.3,1.6,7.3,14.3,GCA_030267945.1
GMH80782.1, -, PTHR13335.orig.30.pi, -,0.94,8.1,14.8,0.084,11.5,10.6,GCA_030267945.1
GMH68328.1, -, PTHR13335.orig.30.pi, -,1.7,7.2,19.4,3.1,6.4,19.4,GCA_030267945.1
GMH78979.1, -, PTHR13335.orig.30.pi, -,2.1,6.9,9.5,2.7,6.6,9.5,GCA_030267945.1
GMH69554.1, -, PTHR13335.orig.30.pi, -,2.9,6.5,14.9,4.0,6.0,14.9,GCA_030267945.1
