tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAE9135126.1, -, PTHR13335.orig.30.pi, -,1.5e-67,230.0,0.2,1.8e-67,229.7,0.2,GCA_009733065.1
KAE9127063.1, -, PTHR13335.orig.30.pi, -,0.00026,21.0,0.3,0.00041,20.3,0.0,GCA_009733065.1
KAE9104087.1, -, PTHR13335.orig.30.pi, -,0.00088,19.2,3.8,0.00094,19.2,3.8,GCA_009733065.1
KAE9115926.1, -, PTHR13335.orig.30.pi, -,0.012,15.5,44.9,0.016,15.1,44.9,GCA_009733065.1
KAE9129742.1, -, PTHR13335.orig.30.pi, -,0.016,15.0,4.5,0.019,14.9,4.5,GCA_009733065.1
KAE9094729.1, -, PTHR13335.orig.30.pi, -,0.11,12.3,21.4,0.04,13.8,19.4,GCA_009733065.1
KAE9068388.1, -, PTHR13335.orig.30.pi, -,0.37,10.6,17.6,0.38,10.5,17.6,GCA_009733065.1
KAE9100374.1, -, PTHR13335.orig.30.pi, -,0.49,10.2,17.9,0.18,11.6,11.8,GCA_009733065.1
KAE9138223.1, -, PTHR13335.orig.30.pi, -,2.0,8.2,32.9,15.0,5.2,32.9,GCA_009733065.1
KAE9063145.1, -, PTHR13335.orig.30.pi, -,3.4,7.4,4.0,4.1,7.1,4.0,GCA_009733065.1
