tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KUF76514.1, -, PTHR13335.orig.30.pi, -,1.4e-43,149.7,13.5,4.8e-42,144.7,0.0,GCA_001483015.1
KUF79099.1, -, PTHR13335.orig.30.pi, -,5.4e-05,22.3,13.9,7.7e-05,21.8,13.9,GCA_001483015.1
KUF79171.1, -, PTHR13335.orig.30.pi, -,0.00023,20.2,8.3,0.00032,19.7,8.3,GCA_001483015.1
KUF79172.1, -, PTHR13335.orig.30.pi, -,0.00023,20.2,8.3,0.00032,19.7,8.3,GCA_001483015.1
KUF82005.1, -, PTHR13335.orig.30.pi, -,0.00023,20.2,8.3,0.00032,19.7,8.3,GCA_001483015.1
KUF82006.1, -, PTHR13335.orig.30.pi, -,0.00023,20.2,8.3,0.00032,19.7,8.3,GCA_001483015.1
KUF88376.1, -, PTHR13335.orig.30.pi, -,0.00023,20.2,8.3,0.00032,19.7,8.3,GCA_001483015.1
KUF79978.1, -, PTHR13335.orig.30.pi, -,0.0055,15.7,21.2,0.0056,15.6,21.2,GCA_001483015.1
KUF90594.1, -, PTHR13335.orig.30.pi, -,0.087,11.7,28.7,0.1,11.5,28.7,GCA_001483015.1
KUF81425.1, -, PTHR13335.orig.30.pi, -,0.17,10.7,26.1,0.22,10.4,26.1,GCA_001483015.1
KUF88309.1, -, PTHR13335.orig.30.pi, -,0.17,10.7,26.1,0.22,10.4,26.1,GCA_001483015.1
