tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EQC38912.1, -, PTHR13335.orig.30.pi, -,3.1e-47,162.0,0.0,4.3e-47,161.5,0.0,GCA_000281045.1
EQC36240.1, -, PTHR13335.orig.30.pi, -,0.00064,18.8,22.1,0.00073,18.6,22.1,GCA_000281045.1
EQC26470.1, -, PTHR13335.orig.30.pi, -,0.0019,17.3,14.9,0.002,17.2,14.9,GCA_000281045.1
EQC27295.1, -, PTHR13335.orig.30.pi, -,0.0037,16.3,0.5,0.14,11.1,0.1,GCA_000281045.1
EQC27478.1, -, PTHR13335.orig.30.pi, -,0.021,13.8,39.3,0.11,11.4,25.5,GCA_000281045.1
EQC37602.1, -, PTHR13335.orig.30.pi, -,0.032,13.2,14.5,0.041,12.8,14.5,GCA_000281045.1
EQC37285.1, -, PTHR13335.orig.30.pi, -,0.036,13.0,11.3,0.041,12.8,11.3,GCA_000281045.1
EQC37601.1, -, PTHR13335.orig.30.pi, -,0.11,11.4,20.8,0.17,10.8,20.8,GCA_000281045.1
EQC36385.1, -, PTHR13335.orig.30.pi, -,0.41,9.5,24.6,0.69,8.8,24.6,GCA_000281045.1
EQC28931.1, -, PTHR13335.orig.30.pi, -,1.7,7.5,32.6,1.9,7.3,32.6,GCA_000281045.1
