tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG6622494.1, -, PTHR13335.orig.30.pi, -,3.1e-67,228.2,0.0,3.9e-67,228.0,0.0,GCA_018691715.1
KAG6576249.1, -, PTHR13335.orig.30.pi, -,3e-06,26.7,14.8,3.6e-06,26.5,14.8,GCA_018691715.1
KAG6616003.1, -, PTHR13335.orig.30.pi, -,2e-05,24.0,17.2,2.6e-05,23.6,17.2,GCA_018691715.1
KAG6572846.1, -, PTHR13335.orig.30.pi, -,0.024,13.8,39.3,0.04,13.1,39.3,GCA_018691715.1
KAG6599664.1, -, PTHR13335.orig.30.pi, -,0.026,13.7,0.2,0.033,13.4,0.2,GCA_018691715.1
KAG6610209.1, -, PTHR13335.orig.30.pi, -,0.036,13.3,24.9,0.054,12.7,24.9,GCA_018691715.1
KAG6615569.1, -, PTHR13335.orig.30.pi, -,0.043,13.0,0.1,0.039,13.1,0.1,GCA_018691715.1
KAG6574563.1, -, PTHR13335.orig.30.pi, -,0.17,11.0,16.3,0.23,10.6,16.3,GCA_018691715.1
KAG6619281.1, -, PTHR13335.orig.30.pi, -,0.18,10.9,36.2,0.24,10.5,36.2,GCA_018691715.1
KAG6617051.1, -, PTHR13335.orig.30.pi, -,0.56,9.3,25.3,0.59,9.2,25.3,GCA_018691715.1
KAG6612925.1, -, PTHR13335.orig.30.pi, -,0.58,9.3,17.2,0.83,8.7,17.2,GCA_018691715.1
KAG6576247.1, -, PTHR13335.orig.30.pi, -,0.69,9.0,30.9,1.0,8.5,30.9,GCA_018691715.1
KAG6614350.1, -, PTHR13335.orig.30.pi, -,0.91,8.6,38.4,1.2,8.2,38.4,GCA_018691715.1
KAG6617797.1, -, PTHR13335.orig.30.pi, -,1.9,7.5,9.1,2.8,7.0,9.1,GCA_018691715.1
KAG6616004.1, -, PTHR13335.orig.30.pi, -,2.2,7.3,25.3,3.3,6.8,25.3,GCA_018691715.1
KAG6616005.1, -, PTHR13335.orig.30.pi, -,2.2,7.3,25.3,3.3,6.8,25.3,GCA_018691715.1
KAG6576252.1, -, PTHR13335.orig.30.pi, -,4.1,6.5,26.6,6.0,5.9,26.6,GCA_018691715.1
KAG6591141.1, -, PTHR13335.orig.30.pi, -,8.1,5.5,34.6,9.8,5.2,34.6,GCA_018691715.1
