tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KDO29708.1, -, PTHR13335.orig.30.pi, -,9e-48,163.9,0.0,1.4e-47,163.2,0.0,GCA_000151545.2
KDO27592.1, -, PTHR13335.orig.30.pi, -,0.00019,20.7,18.4,0.00019,20.7,18.4,GCA_000151545.2
KDO21638.1, -, PTHR13335.orig.30.pi, -,0.0002,20.6,0.4,0.089,11.9,0.0,GCA_000151545.2
KDO17563.1, -, PTHR13335.orig.30.pi, -,0.0034,16.5,27.9,0.0041,16.3,27.9,GCA_000151545.2
KDO26165.1, -, PTHR13335.orig.30.pi, -,0.0057,15.8,32.2,0.0068,15.6,32.2,GCA_000151545.2
KDO17942.1, -, PTHR13335.orig.30.pi, -,0.017,14.3,0.0,0.018,14.1,0.0,GCA_000151545.2
KDO18648.1, -, PTHR13335.orig.30.pi, -,0.017,14.2,22.9,0.022,13.9,22.9,GCA_000151545.2
KDO29388.1, -, PTHR13335.orig.30.pi, -,0.16,11.0,8.5,0.18,10.9,8.5,GCA_000151545.2
KDO24156.1, -, PTHR13335.orig.30.pi, -,0.28,10.2,31.1,0.32,10.0,31.1,GCA_000151545.2
KDO29247.1, -, PTHR13335.orig.30.pi, -,0.89,8.6,7.1,1.1,8.2,7.1,GCA_000151545.2
