tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG3191673.1, -, PTHR13335.orig.30.pi, -,6.4e-71,240.9,0.2,8e-71,240.6,0.2,GCA_016865075.1
KAG3126436.1, -, PTHR13335.orig.30.pi, -,0.009,15.7,2.2,0.011,15.4,2.2,GCA_016865075.1
KAG3131381.1, -, PTHR13335.orig.30.pi, -,0.047,13.3,0.0,0.061,12.9,0.0,GCA_016865075.1
KAG3161669.1, -, PTHR13335.orig.30.pi, -,0.11,12.0,14.8,0.0087,15.7,9.8,GCA_016865075.1
KAG3136471.1, -, PTHR13335.orig.30.pi, -,0.25,10.9,0.0,0.28,10.8,0.0,GCA_016865075.1
KAG3180010.1, -, PTHR13335.orig.30.pi, -,0.29,10.7,15.4,0.35,10.4,15.4,GCA_016865075.1
KAG3165444.1, -, PTHR13335.orig.30.pi, -,0.29,10.7,14.7,0.43,10.1,14.7,GCA_016865075.1
KAG3119713.1, -, PTHR13335.orig.30.pi, -,0.36,10.4,0.0,0.37,10.3,0.0,GCA_016865075.1
KAG3169339.1, -, PTHR13335.orig.30.pi, -,4.7,6.7,30.0,7.2,6.1,30.0,GCA_016865075.1
KAG3168136.1, -, PTHR13335.orig.30.pi, -,6.0,6.3,32.4,6.4,6.2,32.4,GCA_016865075.1
KAG3168137.1, -, PTHR13335.orig.30.pi, -,6.7,6.2,32.6,7.2,6.1,32.6,GCA_016865075.1
KAG3123049.1, -, PTHR13335.orig.30.pi, -,6.7,6.2,26.9,7.4,6.0,26.9,GCA_016865075.1
KAG3169259.1, -, PTHR13335.orig.30.pi, -,8.5,5.8,29.8,14.0,5.1,29.8,GCA_016865075.1
KAG3169260.1, -, PTHR13335.orig.30.pi, -,8.8,5.8,29.8,14.0,5.1,29.8,GCA_016865075.1
