tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAB1114057.1, -, PTHR13335.orig.30.pi, -,8.6e-09,35.4,0.2,2.5e-08,33.9,0.0,GCA_902602495.3
CAB1115516.1, -, PTHR13335.orig.30.pi, -,7.7e-07,28.9,6.9,8.8e-07,28.8,6.9,GCA_902602495.3
CAB1107863.1, -, PTHR13335.orig.30.pi, -,2.9e-05,23.7,2.1,3.4e-05,23.5,2.1,GCA_902602495.3
CAB1097521.1, -, PTHR13335.orig.30.pi, -,8.1e-05,22.3,26.6,0.00014,21.5,4.2,GCA_902602495.3
CAB1116591.1, -, PTHR13335.orig.30.pi, -,0.00017,21.2,6.3,0.00017,21.2,6.3,GCA_902602495.3
CAB1107370.1, -, PTHR13335.orig.30.pi, -,0.00029,20.4,1.3,0.00029,20.4,1.3,GCA_902602495.3
CAB1100813.1, -, PTHR13335.orig.30.pi, -,0.00038,20.1,2.5,0.00054,19.5,2.5,GCA_902602495.3
CAB1098322.1, -, PTHR13335.orig.30.pi, -,0.00051,19.6,1.9,0.00051,19.6,1.9,GCA_902602495.3
CAB1100611.1, -, PTHR13335.orig.30.pi, -,0.00066,19.3,0.2,0.00083,18.9,0.2,GCA_902602495.3
CAB1110792.1, -, PTHR13335.orig.30.pi, -,0.00068,19.2,9.3,0.00068,19.2,9.3,GCA_902602495.3
CAB1100679.1, -, PTHR13335.orig.30.pi, -,0.00089,18.8,1.6,0.0011,18.5,1.6,GCA_902602495.3
CAB1107561.1, -, PTHR13335.orig.30.pi, -,0.0012,18.4,7.0,0.0018,17.8,7.0,GCA_902602495.3
CAB1103091.1, -, PTHR13335.orig.30.pi, -,0.0023,17.4,1.5,0.003,17.1,1.5,GCA_902602495.3
CAB1106977.1, -, PTHR13335.orig.30.pi, -,0.0034,16.9,5.4,0.006,16.1,5.4,GCA_902602495.3
CAB1114034.1, -, PTHR13335.orig.30.pi, -,0.0036,16.8,50.1,0.03,13.8,40.3,GCA_902602495.3
CAB1099850.1, -, PTHR13335.orig.30.pi, -,0.0042,16.6,1.8,0.0042,16.6,1.8,GCA_902602495.3
CAB1107986.1, -, PTHR13335.orig.30.pi, -,0.0042,16.6,18.5,0.0049,16.4,18.5,GCA_902602495.3
CAB1097756.1, -, PTHR13335.orig.30.pi, -,0.0044,16.5,7.8,0.0044,16.5,7.8,GCA_902602495.3
CAB1119802.1, -, PTHR13335.orig.30.pi, -,0.0051,16.3,1.5,0.0074,15.8,1.5,GCA_902602495.3
CAB1112197.1, -, PTHR13335.orig.30.pi, -,0.0062,16.0,0.6,0.0064,16.0,0.6,GCA_902602495.3
CAB1097559.1, -, PTHR13335.orig.30.pi, -,0.0075,15.8,12.0,0.0093,15.5,12.0,GCA_902602495.3
CAB1121257.1, -, PTHR13335.orig.30.pi, -,0.0087,15.6,13.0,0.012,15.0,13.0,GCA_902602495.3
CAB1114935.1, -, PTHR13335.orig.30.pi, -,0.018,14.5,0.8,0.025,14.0,0.8,GCA_902602495.3
CAB1103287.1, -, PTHR13335.orig.30.pi, -,0.04,13.3,10.5,0.053,13.0,10.5,GCA_902602495.3
CAB1104670.1, -, PTHR13335.orig.30.pi, -,0.041,13.3,11.0,0.06,12.8,11.0,GCA_902602495.3
CAB1118369.1, -, PTHR13335.orig.30.pi, -,0.048,13.1,0.4,0.057,12.9,0.4,GCA_902602495.3
CAB1106026.1, -, PTHR13335.orig.30.pi, -,0.051,13.0,3.1,0.051,13.0,3.1,GCA_902602495.3
CAB1098118.1, -, PTHR13335.orig.30.pi, -,0.053,13.0,9.0,0.07,12.6,9.0,GCA_902602495.3
CAB1100829.1, -, PTHR13335.orig.30.pi, -,0.064,12.7,17.7,0.098,12.1,17.7,GCA_902602495.3
CAB1099013.1, -, PTHR13335.orig.30.pi, -,0.064,12.7,17.7,0.098,12.1,17.7,GCA_902602495.3
CAB1106388.1, -, PTHR13335.orig.30.pi, -,0.064,12.7,17.7,0.098,12.1,17.7,GCA_902602495.3
CAB1106880.1, -, PTHR13335.orig.30.pi, -,0.069,12.6,15.2,0.0073,15.8,3.8,GCA_902602495.3
CAB1121063.1, -, PTHR13335.orig.30.pi, -,0.073,12.5,1.9,0.082,12.3,1.9,GCA_902602495.3
CAB1107072.1, -, PTHR13335.orig.30.pi, -,0.082,12.3,1.9,0.098,12.1,1.9,GCA_902602495.3
CAB1103406.1, -, PTHR13335.orig.30.pi, -,0.098,12.1,6.6,0.16,11.4,6.6,GCA_902602495.3
CAB1117656.1, -, PTHR13335.orig.30.pi, -,0.11,11.9,15.2,0.16,11.4,15.2,GCA_902602495.3
CAB1105414.1, -, PTHR13335.orig.30.pi, -,0.13,11.7,12.0,0.17,11.3,12.0,GCA_902602495.3
CAB1113846.1, -, PTHR13335.orig.30.pi, -,0.15,11.4,18.3,0.17,11.3,18.3,GCA_902602495.3
CAB1119505.1, -, PTHR13335.orig.30.pi, -,0.17,11.3,8.4,0.24,10.8,8.4,GCA_902602495.3
CAB1100406.1, -, PTHR13335.orig.30.pi, -,0.2,11.1,3.8,0.27,10.6,3.8,GCA_902602495.3
CAB1121472.1, -, PTHR13335.orig.30.pi, -,0.23,10.8,11.2,0.32,10.4,11.2,GCA_902602495.3
CAB1105264.1, -, PTHR13335.orig.30.pi, -,0.4,10.1,8.1,0.41,10.0,7.1,GCA_902602495.3
CAB1120639.1, -, PTHR13335.orig.30.pi, -,0.44,9.9,2.6,0.81,9.0,2.6,GCA_902602495.3
CAB1115695.1, -, PTHR13335.orig.30.pi, -,0.46,9.9,4.6,0.6,9.5,4.6,GCA_902602495.3
CAB1102569.1, -, PTHR13335.orig.30.pi, -,0.53,9.7,15.4,0.79,9.1,15.4,GCA_902602495.3
CAB1113107.1, -, PTHR13335.orig.30.pi, -,0.59,9.5,17.0,0.34,10.3,1.1,GCA_902602495.3
CAB1114525.1, -, PTHR13335.orig.30.pi, -,0.66,9.3,12.4,1.0,8.7,12.4,GCA_902602495.3
CAB1118375.1, -, PTHR13335.orig.30.pi, -,1.1,8.6,7.8,0.26,10.7,3.6,GCA_902602495.3
CAB1100670.1, -, PTHR13335.orig.30.pi, -,2.2,7.6,17.2,0.88,8.9,7.8,GCA_902602495.3
CAB1101967.1, -, PTHR13335.orig.30.pi, -,2.5,7.4,12.7,7.5,5.9,13.1,GCA_902602495.3
CAB1100480.1, -, PTHR13335.orig.30.pi, -,3.1,7.1,26.7,2.4,7.5,25.4,GCA_902602495.3
CAB1096494.1, -, PTHR13335.orig.30.pi, -,5.6,6.3,22.1,0.044,13.2,13.9,GCA_902602495.3
CAB1103919.1, -, PTHR13335.orig.30.pi, -,6.3,6.1,8.0,11.0,5.3,8.0,GCA_902602495.3
CAB1097420.1, -, PTHR13335.orig.30.pi, -,6.8,6.0,6.9,9.8,5.5,6.9,GCA_902602495.3
CAB1119732.1, -, PTHR13335.orig.30.pi, -,8.4,5.7,13.2,0.58,9.5,7.6,GCA_902602495.3
